('M0P1', 'M0P2') [[54.977463]]
('N21', 'N84') [[17.35908]]
('N105', 'N216') [[17.359022]]
('N85', 'N197') [[17.358912]]
('N146', 'N244') [[17.358799]]
('N71', 'N133') [[17.358711]]
('N194', 'N216') [[17.358694]]
('N3', 'N194') [[17.358658]]
('N166', 'N201') [[17.358627]]
('N102', 'N235') [[17.358587]]
('N37', 'N86') [[17.358507]]
('N121', 'N190') [[17.358477]]
('N73', 'N204') [[17.35818]]
('N65', 'N168') [[17.35804]]
('N105', 'N233') [[17.358027]]
('N90', 'N107') [[17.357943]]
('N157', 'N218') [[17.35788]]
('N169', 'N186') [[17.357784]]
('N115', 'N161') [[17.35775]]
('N22', 'N166') [[17.357744]]
('N212', 'M0P2') [[17.35755]]
('N40', 'N186') [[17.357431]]
('N195', 'N232') [[17.35741]]
('N81', 'N194') [[17.357113]]
('N166', 'N249') [[17.357048]]
('N90', 'N205') [[17.357037]]
('N85', 'N213') [[17.356976]]
('N140', 'M0P1') [[17.35696]]
('N24', 'N136') [[17.35688]]
('N29', 'N170') [[17.3568]]
('N71', 'N155') [[17.35676]]
('N224', 'N248') [[17.35654]]
('N216', 'N223') [[17.356396]]
('N20', 'N57') [[17.356375]]
('N17', 'N48') [[17.35636]]
('N93', 'N218') [[17.356283]]
('N139', 'N169') [[17.356234]]
('N132', 'N152') [[17.356218]]
('N117', 'N120') [[17.356216]]
('N138', 'N209') [[17.35621]]
('N3', 'N70') [[17.35621]]
('N150', 'N166') [[17.356146]]
('N71', 'N210') [[17.356129]]
('N157', 'N173') [[17.356012]]
('N110', 'N160') [[17.355968]]
('N167', 'N239') [[17.355965]]
('N22', 'N214') [[17.355843]]
('N41', 'N91') [[17.3556]]
('N87', 'N163') [[17.355501]]
('N15', 'N245') [[17.355495]]
('N98', 'N170') [[17.355467]]
('N173', 'N206') [[17.355429]]
('N13', 'N145') [[17.355385]]
('N24', 'N184') [[17.35531]]
('N40', 'N87') [[17.355268]]
('N199', 'N227') [[17.355211]]
('N85', 'N158') [[17.35518]]
('N104', 'N216') [[17.355164]]
('N57', 'N233') [[17.355158]]
('N199', 'N222') [[17.35512]]
('N91', 'N127') [[17.354942]]
('N56', 'N134') [[17.354883]]
('N138', 'N217') [[17.3548]]
('N92', 'N227') [[17.354542]]
('N14', 'N40') [[17.35449]]
('N6', 'N80') [[17.354485]]
('N41', 'N123') [[17.354425]]
('N73', 'N96') [[17.354357]]
('N203', 'N227') [[17.354252]]
('N188', 'N241') [[17.354233]]
('N108', 'N189') [[17.354225]]
('N58', 'N203') [[17.354172]]
('N67', 'N196') [[17.354147]]
('N77', 'M0P2') [[17.354128]]
('N209', 'N247') [[17.353783]]
('N37', 'N80') [[17.353712]]
('N46', 'N180') [[17.3537]]
('N12', 'N218') [[17.3536]]
('N84', 'N249') [[17.353523]]
('N125', 'N203') [[17.353474]]
('N47', 'N235') [[17.353474]]
('N203', 'N217') [[17.35347]]
('N63', 'N202') [[17.353453]]
('N96', 'M0P1') [[17.35344]]
('N0', 'N182') [[17.353312]]
('N75', 'N168') [[17.353287]]
('N85', 'N217') [[17.353254]]
('N133', 'M0P2') [[17.353245]]
('N109', 'N247') [[17.353231]]
('N118', 'N205') [[17.353207]]
('N2', 'N227') [[17.353134]]
('N122', 'N152') [[17.35311]]
('N54', 'N61') [[17.3529]]
('N169', 'N197') [[17.352743]]
('N69', 'N137') [[17.352682]]
('N73', 'N154') [[17.35261]]
('N10', 'N114') [[17.352541]]
('N68', 'N222') [[17.35248]]
('N102', 'N106') [[17.352379]]
('N62', 'N165') [[17.352352]]
('N48', 'N69') [[17.352331]]
('N22', 'N92') [[17.352276]]
('N47', 'N100') [[17.352217]]
('N54', 'N80') [[17.352192]]
('N169', 'N213') [[17.352129]]
('N215', 'N218') [[17.352118]]
('N208', 'N240') [[17.352108]]
('N110', 'M0P1') [[17.352098]]
('N23', 'N196') [[17.352064]]
('N196', 'N197') [[17.352053]]
('N189', 'N215') [[17.352]]
('N78', 'N149') [[17.351994]]
('N198', 'N235') [[17.351887]]
('N20', 'N82') [[17.35182]]
('N59', 'N156') [[17.35179]]
('N147', 'N247') [[17.351774]]
('N9', 'N82') [[17.351637]]
('N98', 'N240') [[17.351587]]
('N52', 'N74') [[17.351582]]
('N168', 'N216') [[17.351547]]
('N73', 'N228') [[17.351397]]
('N91', 'N110') [[17.351257]]
('N56', 'N116') [[17.351164]]
('N47', 'N194') [[17.351091]]
('N54', 'N86') [[17.350927]]
('N184', 'N247') [[17.350773]]
('N40', 'N192') [[17.35076]]
('N43', 'N215') [[17.350721]]
('N87', 'N196') [[17.350588]]
('N202', 'M0P1') [[17.350468]]
('N13', 'N103') [[17.350414]]
('N140', 'N208') [[17.350395]]
('N71', 'N156') [[17.350388]]
('N5', 'N59') [[17.35037]]
('N39', 'N87') [[17.350286]]
('N91', 'N197') [[17.350239]]
('N45', 'N108') [[17.350163]]
('N65', 'N186') [[17.350155]]
('N136', 'N177') [[17.350151]]
('N40', 'N213') [[17.349905]]
('N1', 'N190') [[17.349869]]
('N131', 'N182') [[17.349823]]
('N97', 'N236') [[17.34976]]
('N49', 'N146') [[17.349724]]
('N17', 'N169') [[17.349648]]
('N64', 'N73') [[17.34959]]
('N50', 'N241') [[17.349586]]
('N22', 'N192') [[17.349472]]
('N36', 'N184') [[17.34941]]
('N218', 'N225') [[17.349302]]
('N83', 'N214') [[17.349243]]
('N21', 'N119') [[17.348999]]
('N89', 'N204') [[17.348982]]
('N60', 'N82') [[17.348862]]
('N64', 'N176') [[17.348791]]
('N7', 'N146') [[17.34875]]
('N117', 'N247') [[17.348639]]
('N49', 'N195') [[17.348639]]
('N53', 'N182') [[17.348627]]
('N156', 'N231') [[17.348574]]
('N86', 'N151') [[17.348547]]
('N14', 'N104') [[17.348518]]
('N0', 'N198') [[17.348513]]
('N109', 'N196') [[17.348494]]
('N113', 'N173') [[17.348492]]
('N24', 'N40') [[17.348482]]
('N83', 'N145') [[17.34839]]
('N54', 'N205') [[17.348314]]
('N13', 'N148') [[17.34815]]
('N96', 'N97') [[17.348124]]
('N199', 'N224') [[17.348028]]
('N31', 'N113') [[17.347946]]
('N48', 'N148') [[17.34794]]
('N31', 'N148') [[17.347874]]
('N33', 'N41') [[17.347748]]
('N115', 'N218') [[17.347744]]
('N76', 'N167') [[17.347683]]
('N224', 'N242') [[17.347572]]
('N45', 'N117') [[17.347559]]
('N121', 'N188') [[17.34743]]
('N147', 'N234') [[17.347055]]
('N75', 'N117') [[17.347034]]
('N54', 'N119') [[17.347015]]
('N18', 'N119') [[17.34698]]
('N48', 'N129') [[17.346937]]
('N40', 'N189') [[17.346828]]
('N115', 'N129') [[17.346823]]
('N108', 'N242') [[17.346676]]
('N65', 'N128') [[17.346533]]
('N68', 'N160') [[17.346516]]
('N63', 'N137') [[17.346405]]
('N149', 'N179') [[17.34636]]
('N127', 'N215') [[17.346346]]
('N45', 'N151') [[17.346273]]
('N12', 'N171') [[17.346249]]
('N114', 'N207') [[17.346119]]
('N38', 'N195') [[17.34603]]
('N50', 'N51') [[17.345991]]
('N198', 'N205') [[17.345873]]
('N108', 'N115') [[17.345646]]
('N42', 'N131') [[17.345465]]
('N61', 'N90') [[17.345417]]
('N55', 'N64') [[17.345243]]
('N190', 'N250') [[17.345219]]
('N26', 'N110') [[17.345167]]
('N16', 'N121') [[17.345165]]
('N183', 'N207') [[17.3451]]
('N151', 'N249') [[17.345089]]
('N83', 'N86') [[17.34503]]
('N72', 'N161') [[17.344847]]
('N146', 'N226') [[17.344809]]
('N154', 'N168') [[17.344692]]
('N108', 'N138') [[17.34467]]
('N93', 'N131') [[17.34462]]
('N37', 'N134') [[17.344591]]
('N168', 'N209') [[17.344568]]
('N71', 'N237') [[17.344524]]
('N68', 'N250') [[17.34448]]
('N89', 'N90') [[17.344244]]
('N36', 'N101') [[17.344149]]
('N184', 'N203') [[17.344122]]
('N20', 'N242') [[17.344059]]
('N165', 'N195') [[17.344055]]
('N189', 'N200') [[17.344006]]
('N61', 'N174') [[17.34396]]
('N108', 'N147') [[17.34393]]
('N198', 'N208') [[17.343847]]
('N109', 'N114') [[17.343847]]
('N27', 'N108') [[17.343779]]
('N81', 'N101') [[17.34376]]
('N21', 'N136') [[17.343723]]
('N32', 'N71') [[17.34364]]
('N53', 'N224') [[17.343452]]
('N96', 'N208') [[17.343224]]
('N105', 'N227') [[17.343039]]
('N147', 'N188') [[17.342913]]
('N48', 'N92') [[17.342869]]
('N56', 'N163') [[17.342844]]
('N48', 'N219') [[17.342798]]
('N61', 'N170') [[17.342764]]
('N79', 'N242') [[17.342672]]
('N39', 'N139') [[17.34262]]
('N62', 'N83') [[17.342495]]
('N52', 'N190') [[17.342491]]
('N196', 'N199') [[17.34249]]
('N53', 'N96') [[17.342424]]
('N21', 'N118') [[17.342398]]
('N189', 'N235') [[17.342361]]
('N83', 'N123') [[17.342138]]
('N12', 'N40') [[17.342028]]
('N121', 'N250') [[17.341951]]
('N13', 'N250') [[17.341936]]
('N78', 'N170') [[17.341894]]
('N242', 'N250') [[17.341845]]
('N17', 'N55') [[17.341831]]
('N7', 'N217') [[17.341793]]
('N137', 'N151') [[17.341782]]
('N25', 'N85') [[17.341652]]
('N121', 'N192') [[17.341433]]
('N13', 'N200') [[17.341288]]
('N190', 'N214') [[17.341274]]
('N111', 'N176') [[17.341238]]
('N75', 'N198') [[17.341154]]
('N87', 'N148') [[17.341127]]
('N68', 'N190') [[17.341032]]
('N25', 'N196') [[17.341002]]
('N50', 'N205') [[17.34095]]
('N57', 'N72') [[17.340946]]
('N143', 'N200') [[17.340942]]
('N115', 'N215') [[17.340725]]
('N179', 'N216') [[17.340546]]
('N6', 'N170') [[17.34049]]
('N118', 'N183') [[17.340416]]
('N53', 'N211') [[17.340328]]
('N182', 'N237') [[17.340244]]
('N32', 'N170') [[17.340073]]
('N131', 'N138') [[17.340036]]
('N39', 'N105') [[17.339943]]
('N19', 'N243') [[17.33984]]
('N168', 'M0P1') [[17.339817]]
('N23', 'N177') [[17.339731]]
('N75', 'N123') [[17.339655]]
('N140', 'N216') [[17.339575]]
('N72', 'N115') [[17.339523]]
('N23', 'N87') [[17.339275]]
('N39', 'N208') [[17.33916]]
('N56', 'N92') [[17.339106]]
('N85', 'N194') [[17.339087]]
('N117', 'N190') [[17.339066]]
('N147', 'N208') [[17.339052]]
('N129', 'N190') [[17.339016]]
('N55', 'N119') [[17.338852]]
('N191', 'N198') [[17.338648]]
('N23', 'N121') [[17.338612]]
('N33', 'N141') [[17.338566]]
('N122', 'N149') [[17.338531]]
('N41', 'N188') [[17.338528]]
('N78', 'N161') [[17.33852]]
('N102', 'N207') [[17.338491]]
('N27', 'N71') [[17.338451]]
('N18', 'N104') [[17.338432]]
('N37', 'N167') [[17.338375]]
('N73', 'N209') [[17.338236]]
('N150', 'N242') [[17.338144]]
('N154', 'N233') [[17.338106]]
('N3', 'N123') [[17.338034]]
('N81', 'N97') [[17.337858]]
('N48', 'N145') [[17.337687]]
('N98', 'N145') [[17.337585]]
('N141', 'N223') [[17.337551]]
('N214', 'N215') [[17.337542]]
('N62', 'N156') [[17.337517]]
('N54', 'N120') [[17.337387]]
('N125', 'N150') [[17.337378]]
('N50', 'N105') [[17.33719]]
('N97', 'N135') [[17.337101]]
('N56', 'N82') [[17.33702]]
('N161', 'N168') [[17.336847]]
('N63', 'N157') [[17.33681]]
('N61', 'N218') [[17.336758]]
('N120', 'N190') [[17.336723]]
('N140', 'N209') [[17.336714]]
('N40', 'N116') [[17.336681]]
('N14', 'N170') [[17.336597]]
('N140', 'N184') [[17.336535]]
('N243', 'N247') [[17.336512]]
('N88', 'N169') [[17.33646]]
('N71', 'N121') [[17.336233]]
('N37', 'N65') [[17.336208]]
('N141', 'N197') [[17.335903]]
('N47', 'N244') [[17.335878]]
('N56', 'N109') [[17.335848]]
('N77', 'N120') [[17.335686]]
('N5', 'N251') [[17.33568]]
('N61', 'N91') [[17.335669]]
('N117', 'N156') [[17.3356]]
('N43', 'N185') [[17.33549]]
('N136', 'N216') [[17.335394]]
('N190', 'N233') [[17.335371]]
('N200', 'N226') [[17.335365]]
('N75', 'N217') [[17.335346]]
('N6', 'N234') [[17.335255]]
('N21', 'N131') [[17.335176]]
('N146', 'N176') [[17.335167]]
('N29', 'N218') [[17.335138]]
('N177', 'N199') [[17.335129]]
('N171', 'N242') [[17.335121]]
('N56', 'N158') [[17.335094]]
('N193', 'N208') [[17.335085]]
('N54', 'N198') [[17.335062]]
('N157', 'N235') [[17.334972]]
('N36', 'N105') [[17.334967]]
('N17', 'N63') [[17.33496]]
('N36', 'N53') [[17.334932]]
('N110', 'N125') [[17.33492]]
('N43', 'N159') [[17.334843]]
('N76', 'N234') [[17.334778]]
('N183', 'N224') [[17.334648]]
('N102', 'N167') [[17.334572]]
('N40', 'N195') [[17.334555]]
('N37', 'N131') [[17.33453]]
('N40', 'N208') [[17.334492]]
('N202', 'N206') [[17.334486]]
('N0', 'N64') [[17.334465]]
('N44', 'N176') [[17.334436]]
('N149', 'N222') [[17.334429]]
('N68', 'N72') [[17.334383]]
('N80', 'N244') [[17.334219]]
('N47', 'N185') [[17.3341]]
('N154', 'N191') [[17.334099]]
('N167', 'N243') [[17.334076]]
('N22', 'N142') [[17.333939]]
('N180', 'N183') [[17.333937]]
('N40', 'N105') [[17.33387]]
('N118', 'N180') [[17.333855]]
('N43', 'N226') [[17.33382]]
('N111', 'N167') [[17.333809]]
('N1', 'N55') [[17.333776]]
('N76', 'N121') [[17.333733]]
('N31', 'N235') [[17.333715]]
('N83', 'N119') [[17.33364]]
('N84', 'N170') [[17.333422]]
('N90', 'N170') [[17.333372]]
('N118', 'N128') [[17.333218]]
('N169', 'N246') [[17.333113]]
('N10', 'N141') [[17.333008]]
('N41', 'N168') [[17.332878]]
('N131', 'N215') [[17.332739]]
('N10', 'N197') [[17.332691]]
('N148', 'N250') [[17.332687]]
('N77', 'N198') [[17.33265]]
('N60', 'N115') [[17.332636]]
('N32', 'N209') [[17.332521]]
('N131', 'N180') [[17.332474]]
('N55', 'N209') [[17.332453]]
('N66', 'N121') [[17.332384]]
('N117', 'N168') [[17.332378]]
('N5', 'N7') [[17.332365]]
('N35', 'N183') [[17.332317]]
('N137', 'N203') [[17.332289]]
('N92', 'N139') [[17.332172]]
('N54', 'N236') [[17.332169]]
('N25', 'N43') [[17.331936]]
('N0', 'N248') [[17.331902]]
('N96', 'N169') [[17.331892]]
('N28', 'N248') [[17.331768]]
('N97', 'N186') [[17.331747]]
('N117', 'N198') [[17.331463]]
('N173', 'N174') [[17.331436]]
('N81', 'N90') [[17.331371]]
('N6', 'N83') [[17.331303]]
('N12', 'N57') [[17.331264]]
('N47', 'N117') [[17.331244]]
('N71', 'N125') [[17.33123]]
('N13', 'N15') [[17.33122]]
('N131', 'N163') [[17.331188]]
('N109', 'N180') [[17.331161]]
('N13', 'N125') [[17.331125]]
('N34', 'N101') [[17.331116]]
('N12', 'N188') [[17.331036]]
('N53', 'N77') [[17.330982]]
('N65', 'N96') [[17.330923]]
('N7', 'N208') [[17.33077]]
('N71', 'N131') [[17.33068]]
('N57', 'N153') [[17.330643]]
('N1', 'N92') [[17.330626]]
('N149', 'N203') [[17.330591]]
('N57', 'N62') [[17.330538]]
('N170', 'N248') [[17.33041]]
('N97', 'N113') [[17.330353]]
('N136', 'N214') [[17.330267]]
('N156', 'N196') [[17.330143]]
('N156', 'N183') [[17.33011]]
('N146', 'N188') [[17.32996]]
('N188', 'N243') [[17.329884]]
('N166', 'N189') [[17.329803]]
('N62', 'N105') [[17.329767]]
('N114', 'N208') [[17.329718]]
('N4', 'N152') [[17.329586]]
('N77', 'N104') [[17.329544]]
('N3', 'N72') [[17.329523]]
('N90', 'N147') [[17.329441]]
('N223', 'N227') [[17.329435]]
('N78', 'N154') [[17.329433]]
('N13', 'N29') [[17.329422]]
('N92', 'N111') [[17.3294]]
('N53', 'N230') [[17.329313]]
('N102', 'N236') [[17.329262]]
('N150', 'N236') [[17.329147]]
('N40', 'N147') [[17.329096]]
('N3', 'N27') [[17.329088]]
('N57', 'N241') [[17.329002]]
('N55', 'N106') [[17.328913]]
('N121', 'N233') [[17.328716]]
('N23', 'N92') [[17.328587]]
('N131', 'N247') [[17.328552]]
('N25', 'N51') [[17.328537]]
('N82', 'N230') [[17.328514]]
('N90', 'N156') [[17.328398]]
('N67', 'N117') [[17.328362]]
('N243', 'N250') [[17.328344]]
('N158', 'N182') [[17.328188]]
('N136', 'M0P2') [[17.328142]]
('N57', 'N140') [[17.328123]]
('N97', 'N197') [[17.327906]]
('N73', 'N133') [[17.327885]]
('N161', 'N163') [[17.327791]]
('N117', 'N166') [[17.327753]]
('N53', 'N59') [[17.327696]]
('N102', 'N222') [[17.32769]]
('N23', 'N124') [[17.327639]]
('N78', 'N116') [[17.32741]]
('N91', 'N193') [[17.327404]]
('N40', 'N136') [[17.327394]]
('N6', 'M0P2') [[17.327366]]
('N63', 'N88') [[17.327263]]
('N148', 'N152') [[17.327215]]
('N84', 'N151') [[17.327204]]
('N136', 'N146') [[17.327171]]
('N55', 'N198') [[17.327108]]
('N134', 'N137') [[17.327068]]
('N72', 'N196') [[17.327051]]
('N92', 'N125') [[17.327028]]
('N47', 'N236') [[17.326958]]
('N103', 'N163') [[17.326895]]
('N154', 'N161') [[17.326889]]
('N65', 'N162') [[17.326597]]
('N56', 'N84') [[17.326553]]
('N19', 'N216') [[17.32645]]
('N77', 'N105') [[17.326412]]
('N3', 'N36') [[17.326323]]
('N76', 'N141') [[17.326313]]
('N74', 'N247') [[17.32623]]
('N9', 'N30') [[17.326128]]
('N47', 'N226') [[17.326027]]
('N9', 'N169') [[17.325912]]
('N14', 'N188') [[17.325583]]
('N155', 'N204') [[17.325485]]
('N124', 'N133') [[17.325472]]
('N15', 'N238') [[17.325409]]
('N119', 'N156') [[17.325397]]
('N97', 'N98') [[17.325117]]
('N73', 'N220') [[17.32508]]
('N53', 'N122') [[17.325018]]
('N63', 'N227') [[17.324999]]
('N16', 'N242') [[17.32486]]
('N72', 'N110') [[17.324793]]
('N163', 'N191') [[17.324772]]
('N101', 'N116') [[17.324724]]
('N24', 'N63') [[17.324587]]
('N108', 'N167') [[17.324535]]
('N76', 'N191') [[17.324492]]
('N63', 'N201') [[17.324392]]
('N141', 'N156') [[17.324358]]
('N60', 'N167') [[17.324236]]
('N119', 'N180') [[17.32415]]
('N57', 'N84') [[17.324131]]
('N86', 'N223') [[17.323935]]
('N74', 'N141') [[17.323929]]
('N55', 'N249') [[17.323914]]
('N78', 'M0P1') [[17.32384]]
('N62', 'N227') [[17.323833]]
('N0', 'N250') [[17.323822]]
('N25', 'N111') [[17.323809]]
('N27', 'N104') [[17.323797]]
('N41', 'N75') [[17.323767]]
('N136', 'N247') [[17.323761]]
('N71', 'N94') [[17.323687]]
('N28', 'N152') [[17.323675]]
('N0', 'N115') [[17.323673]]
('N50', 'N79') [[17.32355]]
('N40', 'N111') [[17.323513]]
('N45', 'N91') [[17.323494]]
('N122', 'N136') [[17.323418]]
('N182', 'N198') [[17.323378]]
('N167', 'N170') [[17.32331]]
('N80', 'N136') [[17.323307]]
('N13', 'N99') [[17.323261]]
('N129', 'N166') [[17.323214]]
('N80', 'N165') [[17.323109]]
('N48', 'N87') [[17.323103]]
('N90', 'N202') [[17.32302]]
('N101', 'N154') [[17.322939]]
('N78', 'N140') [[17.322893]]
('N123', 'N167') [[17.322845]]
('N21', 'N91') [[17.322758]]
('N76', 'N115') [[17.322739]]
('N115', 'N169') [[17.322716]]
('N199', 'N218') [[17.322603]]
('N49', 'N173') [[17.32251]]
('N122', 'N146') [[17.32244]]
('N73', 'N231') [[17.322437]]
('N24', 'N54') [[17.322382]]
('N96', 'N104') [[17.322197]]
('N71', 'N161') [[17.322039]]
('N169', 'N235') [[17.322035]]
('N91', 'N189') [[17.322027]]
('N108', 'N153') [[17.321981]]
('N77', 'N148') [[17.32194]]
('N68', 'N189') [[17.321894]]
('N47', 'N207') [[17.321745]]
('N138', 'N188') [[17.321644]]
('N80', 'N231') [[17.32156]]
('N28', 'N173') [[17.321512]]
('N92', 'N161') [[17.321505]]
('N141', 'N167') [[17.321459]]
('N55', 'N110') [[17.321447]]
('N22', 'N82') [[17.321434]]
('N41', 'N72') [[17.32139]]
('N162', 'N167') [[17.321321]]
('N141', 'N222') [[17.321308]]
('N45', 'N161') [[17.321302]]
('N109', 'N157') [[17.321241]]
('N13', 'N141') [[17.321207]]
('N53', 'N87') [[17.32103]]
('N101', 'N160') [[17.321012]]
('N73', 'N104') [[17.320997]]
('N173', 'N233') [[17.32098]]
('N121', 'N206') [[17.320885]]
('N16', 'N149') [[17.320616]]
('N13', 'N24') [[17.320587]]
('N10', 'N91') [[17.32053]]
('N85', 'N221') [[17.320492]]
('N14', 'N202') [[17.320457]]
('N20', 'N141') [[17.3204]]
('N15', 'N78') [[17.3204]]
('N184', 'N236') [[17.320314]]
('N89', 'N224') [[17.319973]]
('N40', 'N190') [[17.319946]]
('N31', 'N109') [[17.319946]]
('N123', 'N233') [[17.319677]]
('N40', 'N118') [[17.319653]]
('N176', 'N202') [[17.31954]]
('N25', 'N102') [[17.319536]]
('N44', 'N183') [[17.319515]]
('N36', 'N55') [[17.319414]]
('N26', 'N97') [[17.319403]]
('N50', 'N183') [[17.319376]]
('N13', 'N207') [[17.319336]]
('N170', 'N182') [[17.31927]]
('N9', 'N184') [[17.319267]]
('N41', 'N54') [[17.319262]]
('N193', 'N249') [[17.319258]]
('N124', 'N188') [[17.319204]]
('N91', 'N210') [[17.319187]]
('N83', 'N178') [[17.319109]]
('N39', 'N218') [[17.319021]]
('N111', 'N169') [[17.319008]]
('N22', 'N111') [[17.318993]]
('N119', 'N147') [[17.31893]]
('N91', 'N234') [[17.318838]]
('N55', 'N210') [[17.318779]]
('N144', 'N166') [[17.318705]]
('N3', 'N153') [[17.318462]]
('N120', 'N182') [[17.31836]]
('N48', 'N199') [[17.318357]]
('N157', 'N253') [[17.318268]]
('N191', 'N199') [[17.317923]]
('N63', 'N172') [[17.317905]]
('N21', 'N248') [[17.317833]]
('N37', 'N57') [[17.317595]]
('N92', 'N168') [[17.31749]]
('N100', 'N247') [[17.317427]]
('N104', 'N146') [[17.317387]]
('N109', 'N188') [[17.317284]]
('N47', 'N222') [[17.317183]]
('N48', 'N85') [[17.317032]]
('N36', 'N138') [[17.317019]]
('N64', 'N78') [[17.31701]]
('N43', 'N193') [[17.31701]]
('N6', 'N63') [[17.316956]]
('N63', 'N136') [[17.31692]]
('N76', 'N137') [[17.316795]]
('N84', 'N139') [[17.316738]]
('N148', 'N176') [[17.316694]]
('N39', 'N158') [[17.31665]]
('N40', 'N247') [[17.316534]]
('N15', 'N124') [[17.316385]]
('N41', 'N87') [[17.316372]]
('N4', 'N210') [[17.31635]]
('N67', 'N141') [[17.316347]]
('N204', 'N217') [[17.31631]]
('N108', 'N165') [[17.316298]]
('N6', 'N242') [[17.316294]]
('N20', 'N249') [[17.316242]]
('N4', 'N163') [[17.31616]]
('N53', 'N107') [[17.316156]]
('N118', 'N137') [[17.316149]]
('N63', 'N118') [[17.31597]]
('N31', 'N47') [[17.315834]]
('N77', 'N156') [[17.315815]]
('N171', 'N174') [[17.315722]]
('N146', 'N175') [[17.315693]]
('N108', 'N116') [[17.315464]]
('N121', 'N131') [[17.315449]]
('N83', 'N125') [[17.31531]]
('N81', 'N173') [[17.315296]]
('N80', 'N84') [[17.315142]]
('N53', 'N188') [[17.31511]]
('N41', 'N62') [[17.314915]]
('N75', 'N166') [[17.314905]]
('N52', 'N188') [[17.314863]]
('N176', 'N233') [[17.314852]]
('N87', 'N200') [[17.314604]]
('N32', 'N217') [[17.314594]]
('N141', 'N186') [[17.314455]]
('N23', 'N77') [[17.314402]]
('N41', 'N49') [[17.314219]]
('N85', 'N89') [[17.314068]]
('N150', 'N171') [[17.313938]]
('N147', 'N148') [[17.313929]]
('N115', 'N204') [[17.313835]]
('N50', 'N240') [[17.313787]]
('N41', 'N50') [[17.313597]]
('N98', 'N129') [[17.313581]]
('N108', 'N171') [[17.313393]]
('N47', 'N162') [[17.313278]]
('N154', 'N167') [[17.313206]]
('N110', 'N218') [[17.313162]]
('N55', 'N146') [[17.313145]]
('N39', 'N242') [[17.313084]]
('N22', 'N220') [[17.31302]]
('N11', 'N180') [[17.313002]]
('N141', 'N147') [[17.312996]]
('N53', 'N83') [[17.312908]]
('N10', 'N105') [[17.312902]]
('N133', 'N191') [[17.312803]]
('N77', 'N157') [[17.312645]]
('N84', 'N92') [[17.312614]]
('N131', 'N196') [[17.312597]]
('N53', 'N179') [[17.312546]]
('N24', 'N56') [[17.312489]]
('N141', 'N226') [[17.31243]]
('N20', 'N91') [[17.312368]]
('N36', 'N45') [[17.312166]]
('N57', 'N243') [[17.31215]]
('N110', 'N183') [[17.31213]]
('N71', 'N86') [[17.312]]
('N20', 'N105') [[17.311916]]
('N131', 'N153') [[17.311789]]
('N81', 'N182') [[17.311768]]
('N106', 'M0P1') [[17.311739]]
('N120', 'N157') [[17.31168]]
('N64', 'N92') [[17.31142]]
('N188', 'N206') [[17.31141]]
('N121', 'N205') [[17.311356]]
('N43', 'N133') [[17.311214]]
('N200', 'N224') [[17.311207]]
('N48', 'N111') [[17.311033]]
('N55', 'N92') [[17.311026]]
('N61', 'N160') [[17.31099]]
('N23', 'N104') [[17.31089]]
('N67', 'N150') [[17.310814]]
('N119', 'N219') [[17.3108]]
('N40', 'N92') [[17.310696]]
('N163', 'N196') [[17.310629]]
('N57', 'N199') [[17.310574]]
('N50', 'N182') [[17.310438]]
('N98', 'N110') [[17.31035]]
('N118', 'N121') [[17.310236]]
('N40', 'N45') [[17.31021]]
('N22', 'N122') [[17.310179]]
('N33', 'N110') [[17.310135]]
('N182', 'N209') [[17.310083]]
('N96', 'N123') [[17.310081]]
('N87', 'N205') [[17.310066]]
('N149', 'N237') [[17.310028]]
('N12', 'N241') [[17.309942]]
('N13', 'N213') [[17.309906]]
('N20', 'N121') [[17.309814]]
('N12', 'N147') [[17.309803]]
('N97', 'N159') [[17.30977]]
('N90', 'N131') [[17.309734]]
('N151', 'N217') [[17.309732]]
('N77', 'N212') [[17.309574]]
('N61', 'N181') [[17.3095]]
('N184', 'N209') [[17.309486]]
('N113', 'N150') [[17.30946]]
('N82', 'N169') [[17.309347]]
('N53', 'N109') [[17.309317]]
('N87', 'N228') [[17.309305]]
('N82', 'N85') [[17.309275]]
('N10', 'N162') [[17.309275]]
('N166', 'M0P1') [[17.30924]]
('N43', 'N173') [[17.30918]]
('N23', 'N49') [[17.309132]]
('N116', 'N133') [[17.309122]]
('N94', 'N208') [[17.309065]]
('N35', 'N117') [[17.309029]]
('N103', 'N196') [[17.308977]]
('N69', 'N71') [[17.308975]]
('N12', 'N136') [[17.308928]]
('N218', 'N226') [[17.308847]]
('N216', 'N226') [[17.30876]]
('N80', 'N122') [[17.308733]]
('N163', 'N219') [[17.308659]]
('N83', 'N177') [[17.308659]]
('N50', 'N249') [[17.308577]]
('N111', 'N122') [[17.308424]]
('N176', 'N214') [[17.308374]]
('N55', 'N223') [[17.3083]]
('N88', 'N157') [[17.308214]]
('N97', 'N111') [[17.308208]]
('N77', 'N107') [[17.30814]]
('N72', 'N114') [[17.308128]]
('N85', 'N235') [[17.308125]]
('N117', 'N151') [[17.308075]]
('N5', 'N211') [[17.307995]]
('N84', 'N210') [[17.307915]]
('N122', 'N220') [[17.307867]]
('N77', 'N125') [[17.307816]]
('N27', 'N97') [[17.307816]]
('N223', 'M0P1') [[17.30779]]
('N85', 'N204') [[17.307753]]
('N21', 'N242') [[17.307753]]
('N41', 'N217') [[17.307592]]
