('M0P1', 'M0P2') [[35.691174]]
('N203', 'N225') [[17.959068]]
('N153', 'N252') [[17.959051]]
('N40', 'N235') [[17.958925]]
('N176', 'N246') [[17.958841]]
('N35', 'N186') [[17.958818]]
('N57', 'N115') [[17.958792]]
('N16', 'N177') [[17.958729]]
('N3', 'N41') [[17.958673]]
('N43', 'N241') [[17.958645]]
('N99', 'N178') [[17.95864]]
('N69', 'N138') [[17.958313]]
('N106', 'N199') [[17.958025]]
('N17', 'N66') [[17.95797]]
('N16', 'N60') [[17.957968]]
('N6', 'N225') [[17.957949]]
('N63', 'N172') [[17.957912]]
('N163', 'N228') [[17.957901]]
('N155', 'N203') [[17.957817]]
('N173', 'N252') [[17.957382]]
('N63', 'N236') [[17.957296]]
('N32', 'N155') [[17.957293]]
('N144', 'N228') [[17.957167]]
('N86', 'N120') [[17.957108]]
('N68', 'N93') [[17.956863]]
('N185', 'N187') [[17.956861]]
('N59', 'N92') [[17.95656]]
('N2', 'N69') [[17.956322]]
('N110', 'N148') [[17.956316]]
('N68', 'N152') [[17.956264]]
('N172', 'N216') [[17.956177]]
('N133', 'N186') [[17.956161]]
('N165', 'N243') [[17.956047]]
('N59', 'N178') [[17.955778]]
('N5', 'N168') [[17.955744]]
('N23', 'N153') [[17.95556]]
('N82', 'N216') [[17.955547]]
('N150', 'N239') [[17.955494]]
('N173', 'N190') [[17.955462]]
('N122', 'N222') [[17.95539]]
('N107', 'N180') [[17.955265]]
('N28', 'N57') [[17.955183]]
('N98', 'N153') [[17.955065]]
('N121', 'N228') [[17.954863]]
('N163', 'N242') [[17.954643]]
('N66', 'N235') [[17.954153]]
('N87', 'N172') [[17.954128]]
('N51', 'N142') [[17.954063]]
('N52', 'N155') [[17.9539]]
('N36', 'N185') [[17.953575]]
('N223', 'N230') [[17.953434]]
('N144', 'N180') [[17.953331]]
('N24', 'N122') [[17.953192]]
('N0', 'N153') [[17.952814]]
('N3', 'N222') [[17.9528]]
('N25', 'N59') [[17.952744]]
('N91', 'N179') [[17.952581]]
('N18', 'N48') [[17.952555]]
('N7', 'N165') [[17.952244]]
('N8', 'N193') [[17.952154]]
('N161', 'N199') [[17.951998]]
('N42', 'N185') [[17.951826]]
('N93', 'N165') [[17.951754]]
('N100', 'N127') [[17.951649]]
('N152', 'N171') [[17.951641]]
('N43', 'N108') [[17.951426]]
('N144', 'N224') [[17.95114]]
('N185', 'N231') [[17.951105]]
('N3', 'N205') [[17.950867]]
('N129', 'N156') [[17.950857]]
('N66', 'N144') [[17.95085]]
('N183', 'N211') [[17.950827]]
('N9', 'N155') [[17.950655]]
('N52', 'N195') [[17.950653]]
('N51', 'N123') [[17.950344]]
('N179', 'N183') [[17.950178]]
('N42', 'N232') [[17.949972]]
('N36', 'N144') [[17.949785]]
('N42', 'N215') [[17.94972]]
('N5', 'N72') [[17.949562]]
('N86', 'N253') [[17.949509]]
('N56', 'N230') [[17.949488]]
('N75', 'N165') [[17.949455]]
('N96', 'N132') [[17.949213]]
('N38', 'N85') [[17.949053]]
('N56', 'N130') [[17.948994]]
('N172', 'N224') [[17.948969]]
('N155', 'N196') [[17.94896]]
('N38', 'N168') [[17.948572]]
('N29', 'N145') [[17.948547]]
('N177', 'N252') [[17.94838]]
('N18', 'N199') [[17.948343]]
('N156', 'N184') [[17.94826]]
('N118', 'N237') [[17.948002]]
('N66', 'N214') [[17.947712]]
('N93', 'N123') [[17.947523]]
('N2', 'N248') [[17.94737]]
('N33', 'N185') [[17.947304]]
('N107', 'N130') [[17.947237]]
('N57', 'N125') [[17.947214]]
('N47', 'N107') [[17.9472]]
('N28', 'N241') [[17.947123]]
('N14', 'N96') [[17.946957]]
('N12', 'N28') [[17.946619]]
('N100', 'N202') [[17.946589]]
('N9', 'N72') [[17.946487]]
('N42', 'N252') [[17.946262]]
('N178', 'N190') [[17.946129]]
('N180', 'N241') [[17.946054]]
('N3', 'N212') [[17.9458]]
('N44', 'N144') [[17.945766]]
('N72', 'N241') [[17.945723]]
('N106', 'N226') [[17.945702]]
('N43', 'N141') [[17.945694]]
('N18', 'N69') [[17.945623]]
('N144', 'N229') [[17.94546]]
('N214', 'N234') [[17.945145]]
('N123', 'N157') [[17.945042]]
('N102', 'N185') [[17.945026]]
('N68', 'N130') [[17.944885]]
('N121', 'N165') [[17.944784]]
('N101', 'N130') [[17.944733]]
('N140', 'N224') [[17.944614]]
('N43', 'N172') [[17.944595]]
('N123', 'N185') [[17.944468]]
('N153', 'N164') [[17.944395]]
('N133', 'N185') [[17.944359]]
('N56', 'N98') [[17.944342]]
('N122', 'N173') [[17.944103]]
('N52', 'N249') [[17.944056]]
('N2', 'N142') [[17.943708]]
('N57', 'N152') [[17.943537]]
('N71', 'N246') [[17.943521]]
('N189', 'N190') [[17.943209]]
('N37', 'N86') [[17.94316]]
('N57', 'N93') [[17.943148]]
('N107', 'N178') [[17.942953]]
('N30', 'N241') [[17.942827]]
('N107', 'N196') [[17.9428]]
('N60', 'N79') [[17.942749]]
('N70', 'N111') [[17.942633]]
('N17', 'N145') [[17.942623]]
('N2', 'N157') [[17.942415]]
('N123', 'N163') [[17.9424]]
('N46', 'N59') [[17.941988]]
('N117', 'N153') [[17.941967]]
('N121', 'N185') [[17.941793]]
('N96', 'N169') [[17.941582]]
('N150', 'N157') [[17.941565]]
('N202', 'N244') [[17.94138]]
('N111', 'N130') [[17.941277]]
('N43', 'N130') [[17.9411]]
('N8', 'N79') [[17.94104]]
('N25', 'N96') [[17.940918]]
('N122', 'N197') [[17.94089]]
('N55', 'N238') [[17.940563]]
('N42', 'N130') [[17.94047]]
('N41', 'N187') [[17.940432]]
('N16', 'N42') [[17.940388]]
('N53', 'N139') [[17.940115]]
('N32', 'N57') [[17.940025]]
('N230', 'N242') [[17.939974]]
('N85', 'N222') [[17.939896]]
('N155', 'N253') [[17.939682]]
('N234', 'N237') [[17.939213]]
('N2', 'N3') [[17.939013]]
('N178', 'N237') [[17.938862]]
('N13', 'N148') [[17.93883]]
('N150', 'N168') [[17.938753]]
('N24', 'N155') [[17.93872]]
('N59', 'N150') [[17.938698]]
('N202', 'N214') [[17.938578]]
('N98', 'N252') [[17.938555]]
('N31', 'N239') [[17.938435]]
('N3', 'N105') [[17.93836]]
('N75', 'N186') [[17.938263]]
('N144', 'N219') [[17.937958]]
('N213', 'N237') [[17.93767]]
('N42', 'N138') [[17.937654]]
('N199', 'N219') [[17.937548]]
('N7', 'N122') [[17.937513]]
('N68', 'N229') [[17.93748]]
('N3', 'N25') [[17.937431]]
('N1', 'N165') [[17.937393]]
('N52', 'N216') [[17.937218]]
('N177', 'N185') [[17.93702]]
('N124', 'N237') [[17.936897]]
('N113', 'N225') [[17.936647]]
('N168', 'N211') [[17.936419]]
('N164', 'N199') [[17.93626]]
('N99', 'N139') [[17.935995]]
('N5', 'N60') [[17.935705]]
('N130', 'N252') [[17.935463]]
('N132', 'N156') [[17.935198]]
('N156', 'N252') [[17.935165]]
('N3', 'N177') [[17.934977]]
('N8', 'N40') [[17.934961]]
('N29', 'N123') [[17.934952]]
('N71', 'N96') [[17.934902]]
('N17', 'N153') [[17.934853]]
('N38', 'N77') [[17.934723]]
('N11', 'N43') [[17.93465]]
('N63', 'N239') [[17.934544]]
('N17', 'N35') [[17.934402]]
('N48', 'N104') [[17.934364]]
('N52', 'N252') [[17.934317]]
('N96', 'N119') [[17.934238]]
('N8', 'N116') [[17.934084]]
('N119', 'N130') [[17.933943]]
('N143', 'N206') [[17.933784]]
('N152', 'N234') [[17.93376]]
('N82', 'N148') [[17.933636]]
('N122', 'N159') [[17.933327]]
('N133', 'N241') [[17.933237]]
('N20', 'N72') [[17.933187]]
('N57', 'N119') [[17.933176]]
('N31', 'N59') [[17.93317]]
('N48', 'N79') [[17.93314]]
('N98', 'N115') [[17.933104]]
('N183', 'N185') [[17.933048]]
('N1', 'N130') [[17.932842]]
('N100', 'N185') [[17.932758]]
('N138', 'N252') [[17.932743]]
('N68', 'N164') [[17.932734]]
('N2', 'N155') [[17.932547]]
('N199', 'N246') [[17.93243]]
('N140', 'N172') [[17.932318]]
('N59', 'N111') [[17.932087]]
('N156', 'N242') [[17.931915]]
('N90', 'N144') [[17.931684]]
('N17', 'N168') [[17.931654]]
('N168', 'N207') [[17.931597]]
('N165', 'N202') [[17.931593]]
('N155', 'N162') [[17.931547]]
('N142', 'N217') [[17.931498]]
('N168', 'N215') [[17.93113]]
('N157', 'M0P2') [[17.931082]]
('N150', 'N235') [[17.931082]]
('N165', 'N187') [[17.930971]]
('N79', 'N100') [[17.930912]]
('N25', 'N141') [[17.930738]]
('N38', 'N138') [[17.93072]]
('N56', 'N125') [[17.930557]]
('N121', 'N157') [[17.930464]]
('N65', 'N122') [[17.93028]]
('N86', 'N125') [[17.93017]]
('N86', 'N111') [[17.92986]]
('N14', 'N140') [[17.929815]]
('N82', 'N181') [[17.929735]]
('N24', 'N186') [[17.929674]]
('N8', 'N59') [[17.929571]]
('N123', 'N162') [[17.929558]]
('N142', 'N201') [[17.929525]]
('N32', 'N106') [[17.929443]]
('N39', 'N69') [[17.929441]]
('N199', 'N222') [[17.92936]]
('N32', 'N110') [[17.928896]]
('N132', 'N172') [[17.928694]]
('N127', 'N144') [[17.928247]]
('N31', 'N122') [[17.927977]]
('N127', 'N190') [[17.927952]]
('N106', 'N138') [[17.92784]]
('N6', 'N37') [[17.927805]]
('N212', 'N249') [[17.927729]]
('N100', 'N228') [[17.927395]]
('N52', 'N201') [[17.926714]]
('N124', 'N127') [[17.926258]]
('N123', 'N233') [[17.926228]]
('N5', 'N139') [[17.92622]]
('N40', 'N141') [[17.925789]]
('N172', 'N229') [[17.925676]]
('N110', 'N252') [[17.925331]]
('N28', 'N124') [[17.925262]]
('N2', 'N193') [[17.925198]]
('N82', 'N230') [[17.925152]]
('N51', 'N185') [[17.924816]]
('N79', 'N215') [[17.924719]]
('N35', 'N110') [[17.924633]]
('N190', 'N223') [[17.924545]]
('N28', 'N192') [[17.924356]]
('N150', 'N190') [[17.924297]]
('N5', 'N24') [[17.924221]]
('N145', 'N197') [[17.924074]]
('N13', 'N215') [[17.92403]]
('N63', 'N132') [[17.924]]
('N83', 'N185') [[17.923922]]
('N86', 'N239') [[17.923706]]
('N40', 'N176') [[17.923456]]
('N8', 'N230') [[17.923418]]
('N219', 'N225') [[17.923388]]
('N72', 'N129') [[17.92329]]
('N41', 'N157') [[17.92314]]
('N108', 'N147') [[17.923122]]
('N2', 'N75') [[17.923006]]
('N64', 'N165') [[17.922798]]
('N2', 'N165') [[17.922794]]
('N127', 'N180') [[17.922775]]
('N5', 'N93') [[17.922668]]
('N172', 'N243') [[17.922659]]
('N217', 'N230') [[17.922504]]
('N25', 'N252') [[17.922419]]
('N42', 'N153') [[17.922295]]
('N38', 'N124') [[17.922268]]
('N100', 'N196') [[17.922266]]
('N207', 'N244') [[17.922073]]
('N185', 'N236') [[17.92205]]
('N155', 'N220') [[17.921816]]
('N11', 'N228') [[17.921602]]
('N185', 'N235') [[17.921476]]
('N79', 'N92') [[17.921139]]
('N39', 'N157') [[17.920979]]
('N69', 'N160') [[17.920916]]
('N79', 'N123') [[17.92059]]
('N183', 'N239') [[17.920458]]
('N3', 'N50') [[17.920122]]
('N103', 'N153') [[17.920004]]
('N148', 'N198') [[17.919844]]
('N165', 'N218') [[17.919743]]
('N133', 'N199') [[17.919739]]
('N8', 'N243') [[17.919617]]
('N204', 'N224') [[17.919546]]
('N148', 'N242') [[17.91941]]
('N178', 'N196') [[17.919401]]
('N8', 'N172') [[17.919369]]
('N127', 'N215') [[17.919361]]
('N11', 'N96') [[17.918749]]
('N108', 'N230') [[17.918734]]
('N50', 'N139') [[17.918707]]
('N82', 'N252') [[17.918703]]
('N28', 'N172') [[17.91859]]
('N133', 'N202') [[17.918514]]
('N197', 'N235') [[17.918388]]
('N163', 'N164') [[17.918356]]
('N96', 'N138') [[17.9183]]
('N42', 'N114') [[17.91828]]
('N3', 'N79') [[17.918247]]
('N52', 'N186') [[17.918226]]
('N79', 'N237') [[17.918217]]
('N148', 'N158') [[17.91817]]
('N153', 'M0P2') [[17.918142]]
('N8', 'N150') [[17.918106]]
('N155', 'N249') [[17.91809]]
('N92', 'N142') [[17.917961]]
('N47', 'N252') [[17.91768]]
('N47', 'N234') [[17.917427]]
('N37', 'N68') [[17.917332]]
('N5', 'N126') [[17.917265]]
('N100', 'N211') [[17.917206]]
('N81', 'N244') [[17.916985]]
('N122', 'N140') [[17.916796]]
('N115', 'N165') [[17.916758]]
('N127', 'N153') [[17.916725]]
('N79', 'N224') [[17.916655]]
('N132', 'N173') [[17.916494]]
('N30', 'N122') [[17.916298]]
('N3', 'N161') [[17.91629]]
('N144', 'N221') [[17.916023]]
('N12', 'N17') [[17.916004]]
('N177', 'N186') [[17.915895]]
('N232', 'N235') [[17.915756]]
('N28', 'N72') [[17.91534]]
('N96', 'N121') [[17.915289]]
('N40', 'N139') [[17.91521]]
('N124', 'N153') [[17.91496]]
('N111', 'N157') [[17.91482]]
('N86', 'N150') [[17.914455]]
('N110', 'N160') [[17.914093]]
('N98', 'N237') [[17.914043]]
('N155', 'N205') [[17.91376]]
('N143', 'N225') [[17.913694]]
('N5', 'N214') [[17.91365]]
('N106', 'N252') [[17.913445]]
('N131', 'N148') [[17.913435]]
('N114', 'N225') [[17.91334]]
('N2', 'N107') [[17.913141]]
('N196', 'N243') [[17.912853]]
('N106', 'N223') [[17.912842]]
('N162', 'N239') [[17.912807]]
('N111', 'N186') [[17.912676]]
('N43', 'N142') [[17.91262]]
('N110', 'N150') [[17.912323]]
('N100', 'N242') [[17.911943]]
('N103', 'N225') [[17.911856]]
('N123', 'N214') [[17.911613]]
('N48', 'N125') [[17.911528]]
('N75', 'N127') [[17.91125]]
('N205', 'N244') [[17.911247]]
('N116', 'N124') [[17.911205]]
('N139', 'N141') [[17.911182]]
('N241', 'N242') [[17.91094]]
('N125', 'N165') [[17.910933]]
('N70', 'N144') [[17.910847]]
('N35', 'N204') [[17.910656]]
('N179', 'N211') [[17.91056]]
('N155', 'N186') [[17.910309]]
('N101', 'N123') [[17.910261]]
('N148', 'N191') [[17.91019]]
('N25', 'N51') [[17.910181]]
('N94', 'N190') [[17.909914]]
('N119', 'N228') [[17.90975]]
('N86', 'N122') [[17.909626]]
('N72', 'N111') [[17.90951]]
('N56', 'N244') [[17.909494]]
('N186', 'N226') [[17.909271]]
('N153', 'N202') [[17.909126]]
('N164', 'N246') [[17.908953]]
('N151', 'N162') [[17.908861]]
('N5', 'N211') [[17.908854]]
('N2', 'N108') [[17.908768]]
('N157', 'N207') [[17.908741]]
('N16', 'N239') [[17.90833]]
('N85', 'N211') [[17.908155]]
('N38', 'N152') [[17.908068]]
('N113', 'N190') [[17.907993]]
('N99', 'N238') [[17.907976]]
('N36', 'N199') [[17.90793]]
('N47', 'N68') [[17.907696]]
('N53', 'N148') [[17.90746]]
('N47', 'N248') [[17.907408]]
('N80', 'N155') [[17.907291]]
('N150', 'N230') [[17.907255]]
('N107', 'N226') [[17.907246]]
('N9', 'N86') [[17.907211]]
('N34', 'N56') [[17.906998]]
('N52', 'N176') [[17.906876]]
('N7', 'N68') [[17.906834]]
('N204', 'N228') [[17.906738]]
('N130', 'N162') [[17.906544]]
('N41', 'N225') [[17.906372]]
('N29', 'N68') [[17.90603]]
('N85', 'N101') [[17.905903]]
('N44', 'N82') [[17.90589]]
('N23', 'N228') [[17.90576]]
('N118', 'N148') [[17.905653]]
('N79', 'N138') [[17.90552]]
('N23', 'N122') [[17.905516]]
('N74', 'N142') [[17.9054]]
('N72', 'N81') [[17.905275]]
('N3', 'N111') [[17.905073]]
('N107', 'N168') [[17.904898]]
('N124', 'N130') [[17.904514]]
('N82', 'N108') [[17.904383]]
('N9', 'N185') [[17.904222]]
('N6', 'N156') [[17.904173]]
('N215', 'N231') [[17.904123]]
('N77', 'N202') [[17.904053]]
('N65', 'N200') [[17.903702]]
('N35', 'N155') [[17.903454]]
('N69', 'N195') [[17.903328]]
('N31', 'N142') [[17.903122]]
('N119', 'N132') [[17.902994]]
('N63', 'N197') [[17.902948]]
('N9', 'N190') [[17.902737]]
('N102', 'N139') [[17.90259]]
('N28', 'N153') [[17.902462]]
('N8', 'N228') [[17.902458]]
('N56', 'N156') [[17.902367]]
('N148', 'N176') [[17.902327]]
('N148', 'N210') [[17.902323]]
('N25', 'N146') [[17.902063]]
('N99', 'N157') [[17.901833]]
('N100', 'N225') [[17.901773]]
('N204', 'N244') [[17.90175]]
('N48', 'N201') [[17.90166]]
('N161', 'N164') [[17.901033]]
('N30', 'N171') [[17.900988]]
('N77', 'N153') [[17.900723]]
('N118', 'N241') [[17.900652]]
('N130', 'N214') [[17.900621]]
('N202', 'N225') [[17.900587]]
('N103', 'N186') [[17.900572]]
('N59', 'N183') [[17.900467]]
('N66', 'N164') [[17.900393]]
('N132', 'N140') [[17.90026]]
('N9', 'N77') [[17.900198]]
('N17', 'N18') [[17.900055]]
('N49', 'N215') [[17.899965]]
('N54', 'N72') [[17.899797]]
('N40', 'N58') [[17.899794]]
('N124', 'N206') [[17.899704]]
('N241', 'N248') [[17.899643]]
('N153', 'N253') [[17.89963]]
('N26', 'N139') [[17.89963]]
('N35', 'N145') [[17.899443]]
('N163', 'N187') [[17.89937]]
('N157', 'N229') [[17.89937]]
('N145', 'N190') [[17.899336]]
('N153', 'N229') [[17.898987]]
('N187', 'N228') [[17.898678]]
('N148', 'N216') [[17.89862]]
('N140', 'N183') [[17.898603]]
('N59', 'N163') [[17.898603]]
('N68', 'N199') [[17.898397]]
('N63', 'N214') [[17.898254]]
('N111', 'N150') [[17.898165]]
('N75', 'N122') [[17.897942]]
('N16', 'N127') [[17.897793]]
('N57', 'N178') [[17.897745]]
('N25', 'N183') [[17.897646]]
('N57', 'N151') [[17.897602]]
('N59', 'N138') [[17.897558]]
('N1', 'N47') [[17.897453]]
('N2', 'N48') [[17.89738]]
('N68', 'N187') [[17.897352]]
('N36', 'N225') [[17.897095]]
('N156', 'N163') [[17.896742]]
('N9', 'N142') [[17.896736]]
('N168', 'N225') [[17.896622]]
('N72', 'N203') [[17.89656]]
('N123', 'N195') [[17.896341]]
('N47', 'N240') [[17.896116]]
('N86', 'N143') [[17.896074]]
('N232', 'N241') [[17.896038]]
('N184', 'N253') [[17.89598]]
('N77', 'N174') [[17.895927]]
('N8', 'N199') [[17.895897]]
('N0', 'N86') [[17.895687]]
('N63', 'N156') [[17.895596]]
('N82', 'N139') [[17.895521]]
('N79', 'N206') [[17.89548]]
('N140', 'N144') [[17.895414]]
('N6', 'N111') [[17.895397]]
('N133', 'N193') [[17.895395]]
('N79', 'N216') [[17.895115]]
('N224', 'N241') [[17.89504]]
('N45', 'N72') [[17.895023]]
('N48', 'N71') [[17.894926]]
('N150', 'N187') [[17.894806]]
('N165', 'N174') [[17.894665]]
('N71', 'N241') [[17.894562]]
('N144', 'N247') [[17.894342]]
('N42', 'N108') [[17.894123]]
('N110', 'N157') [[17.893991]]
('N108', 'N231') [[17.893837]]
('N138', 'N199') [[17.893673]]
('N124', 'N248') [[17.893454]]
('N8', 'N215') [[17.893421]]
('N108', 'N160') [[17.893415]]
('N106', 'N214') [[17.893324]]
('N96', 'N235') [[17.893219]]
('N96', 'N181') [[17.892927]]
('N68', 'N202') [[17.89292]]
('N99', 'N182') [[17.892607]]
('N96', 'N205') [[17.892593]]
('N57', 'N184') [[17.892357]]
('N82', 'N183') [[17.892187]]
('N164', 'N244') [[17.891989]]
('N11', 'N190') [[17.891973]]
('N75', 'N190') [[17.891968]]
('N123', 'N232') [[17.891869]]
('N12', 'N108') [[17.891836]]
('N116', 'N224') [[17.891771]]
('N88', 'N111') [[17.891327]]
('N93', 'N99') [[17.89121]]
('N79', 'N93') [[17.891193]]
('N96', 'M0P1') [[17.891012]]
('N39', 'N139') [[17.890913]]
('N196', 'N223') [[17.890797]]
('N47', 'N92') [[17.890789]]
('N56', 'N64') [[17.890772]]
('N144', 'N187') [[17.890688]]
('N130', 'N219') [[17.8906]]
('N127', 'N186') [[17.890377]]
('N163', 'N239') [[17.890314]]
('N71', 'N127') [[17.890127]]
('N49', 'N79') [[17.890053]]
('N148', 'N229') [[17.889874]]
('N21', 'N69') [[17.889812]]
('N71', 'N204') [[17.889708]]
('N57', 'N226') [[17.889673]]
('N45', 'N142') [[17.889511]]
('N28', 'N122') [[17.889463]]
('N170', 'N185') [[17.88946]]
('N137', 'N199') [[17.889408]]
('N3', 'N48') [[17.889328]]
('N63', 'N193') [[17.889051]]
('N162', 'N172') [[17.889048]]
('N142', 'N222') [[17.888885]]
('N199', 'N205') [[17.888742]]
('N201', 'N241') [[17.888733]]
('N17', 'N186') [[17.888643]]
('N139', 'N163') [[17.888557]]
('N132', 'N235') [[17.888496]]
('N161', 'N237') [[17.888494]]
('N160', 'N228') [[17.888367]]
('N119', 'N178') [[17.888355]]
('N30', 'N107') [[17.888254]]
('N6', 'N246') [[17.888235]]
('N34', 'N132') [[17.888178]]
('N122', 'N235') [[17.888105]]
('N108', 'N132') [[17.88806]]
('N36', 'N202') [[17.88804]]
('N71', 'N142') [[17.887993]]
('N118', 'N173') [[17.887955]]
('N56', 'N178') [[17.887682]]
('N156', 'N249') [[17.88764]]
('N69', 'N244') [[17.887611]]
('N92', 'N225') [[17.887583]]
('N19', 'N119') [[17.887463]]
('N190', 'N235') [[17.88733]]
('N13', 'N107') [[17.886948]]
('N148', 'N167') [[17.886848]]
('N58', 'N144') [[17.886791]]
('N47', 'N153') [[17.886765]]
('N106', 'N148') [[17.886707]]
('N5', 'N27') [[17.886513]]
('N124', 'N189') [[17.886503]]
('N92', 'N124') [[17.88644]]
('N62', 'N127') [[17.88639]]
('N129', 'N225') [[17.886364]]
('N34', 'N82') [[17.886307]]
('N47', 'N48') [[17.885952]]
('N100', 'N150') [[17.88595]]
('N168', 'N232') [[17.88589]]
('N192', 'N239') [[17.88587]]
('N199', 'N212') [[17.885868]]
('N139', 'N200') [[17.88586]]
('N72', 'N150') [[17.88582]]
('N5', 'N82') [[17.885805]]
('N123', 'N190') [[17.885738]]
('N139', 'N146') [[17.8856]]
('N124', 'N232') [[17.885534]]
('N48', 'N164') [[17.885532]]
('N171', 'N172') [[17.88553]]
('N135', 'N199') [[17.885466]]
('N63', 'N130') [[17.88531]]
('N132', 'N176') [[17.88526]]
('N40', 'N162') [[17.88526]]
('N3', 'N39') [[17.885233]]
('N96', 'N168') [[17.885128]]
('N41', 'N252') [[17.885017]]
('N85', 'N177') [[17.884874]]
('N57', 'N99') [[17.884857]]
('N40', 'N49') [[17.884806]]
('N127', 'N184') [[17.884766]]
('N24', 'N184') [[17.8847]]
('N130', 'N248') [[17.884699]]
('N59', 'N127') [[17.884495]]
('N1', 'N145') [[17.884481]]
('N48', 'N59') [[17.884243]]
('N6', 'N202') [[17.884161]]
('N150', 'N224') [[17.884144]]
('N39', 'N179') [[17.884045]]
('N40', 'N91') [[17.884027]]
('N68', 'N176') [[17.883917]]
('N48', 'N127') [[17.883831]]
('N28', 'N193') [[17.883497]]
('N24', 'N177') [[17.883448]]
('N131', 'N189') [[17.88337]]
('N118', 'N138') [[17.88321]]
('N20', 'N237') [[17.883127]]
('N8', 'N144') [[17.88304]]
('N100', 'N138') [[17.882973]]
('N118', 'N140') [[17.882835]]
('N173', 'N234') [[17.882797]]
('N17', 'N139') [[17.88278]]
('N86', 'N193') [[17.882772]]
('N69', 'N98') [[17.882595]]
('N157', 'N214') [[17.882486]]
('N13', 'N144') [[17.882465]]
('N15', 'N40') [[17.882423]]
('N120', 'N237') [[17.882198]]
('N52', 'N111') [[17.882107]]
('N27', 'N139') [[17.882103]]
('N155', 'N201') [[17.88209]]
('N82', 'N176') [[17.88207]]
('N77', 'N241') [[17.881985]]
('N150', 'N156') [[17.881916]]
('N32', 'N108') [[17.881834]]
('N110', 'N214') [[17.881594]]
('N40', 'N146') [[17.88157]]
('N118', 'N248') [[17.881319]]
('N41', 'N239') [[17.881235]]
('N163', 'N243') [[17.881155]]
('N177', 'N232') [[17.881048]]
('N71', 'N118') [[17.88062]]
('N100', 'N215') [[17.880533]]
('N93', 'N237') [[17.880486]]
('N104', 'N185') [[17.880472]]
('N43', 'N122') [[17.880375]]
('N242', 'N249') [[17.880253]]
('N94', 'N241') [[17.87996]]
('N125', 'N153') [[17.879871]]
('N43', 'N68') [[17.879671]]
('N1', 'N124') [[17.879597]]
('N49', 'N173') [[17.87955]]
('N5', 'N96') [[17.879549]]
('N9', 'N157') [[17.879501]]
('N18', 'N186') [[17.87929]]
('N248', 'N249') [[17.879173]]
('N100', 'N178') [[17.879158]]
('N110', 'N111') [[17.879044]]
('N165', 'N177') [[17.878933]]
('N1', 'N239') [[17.87875]]
('N202', 'N203') [[17.878391]]
('N205', 'N241') [[17.877462]]
('N178', 'N228') [[17.877342]]
('N153', 'N156') [[17.877321]]
('N159', 'N165') [[17.877165]]
('N146', 'N234') [[17.877148]]
('N241', 'N252') [[17.877129]]
('N52', 'N140') [[17.876938]]
('N5', 'N222') [[17.876938]]
('N27', 'N123') [[17.876802]]
('N164', 'N179') [[17.876503]]
('N48', 'N63') [[17.876465]]
('N42', 'N106') [[17.876339]]
('N92', 'N234') [[17.876278]]
('N105', 'N199') [[17.876247]]
('N132', 'N239') [[17.876207]]
('N43', 'N202') [[17.876118]]
('N142', 'N176') [[17.875816]]
('N142', 'N158') [[17.875517]]
('N46', 'N85') [[17.875387]]
('N46', 'N153') [[17.87536]]
('N155', 'N225') [[17.875332]]
('N215', 'N223') [[17.87481]]
('N99', 'N133') [[17.874788]]
('N15', 'N156') [[17.874594]]
('N87', 'N225') [[17.87456]]
('N29', 'N139') [[17.874468]]
('N153', 'N206') [[17.874334]]
('N185', 'N194') [[17.874294]]
('N82', 'N178') [[17.874292]]
('N79', 'N127') [[17.874258]]
('N32', 'N199') [[17.87411]]
('N68', 'N179') [[17.87386]]
('N32', 'N119') [[17.873789]]
('N139', 'N171') [[17.873743]]
('N16', 'N204') [[17.873331]]
('N62', 'N230') [[17.873028]]
('N124', 'N252') [[17.87295]]
('N60', 'N72') [[17.872938]]
('N47', 'N222') [[17.87291]]
('N5', 'N228') [[17.872879]]
('N28', 'N38') [[17.87285]]
('N71', 'N239') [[17.872786]]
('N168', 'N197') [[17.872751]]
('N34', 'N146') [[17.872559]]
('N48', 'N132') [[17.872358]]
('N57', 'N244') [[17.87226]]
('N111', 'N146') [[17.872202]]
('N59', 'N123') [[17.87202]]
('N79', 'N184') [[17.871857]]
('N126', 'N199') [[17.871704]]
('N111', 'N116') [[17.871634]]
('N52', 'N192') [[17.871546]]
('N69', 'N86') [[17.87145]]
('N38', 'N141') [[17.871407]]
('N161', 'N242') [[17.871328]]
('N17', 'N141') [[17.871286]]
('N2', 'N183') [[17.87124]]
('N226', 'N232') [[17.871239]]
('N57', 'N239') [[17.871147]]
('N46', 'N142') [[17.871065]]
('N163', 'N211') [[17.87103]]
('N11', 'N142') [[17.870968]]
('N74', 'N185') [[17.870848]]
('N142', 'N203') [[17.87077]]
('N237', 'N253') [[17.870758]]
('N107', 'N228') [[17.870707]]
('N3', 'N92') [[17.87057]]
('N168', 'N224') [[17.87041]]
('N23', 'N130') [[17.87019]]
('N172', 'N238') [[17.870079]]
('N92', 'N205') [[17.870056]]
('N18', 'N205') [[17.869982]]
('N0', 'N110') [[17.869963]]
('N48', 'N214') [[17.869951]]
('N165', 'N214') [[17.869852]]
('N63', 'N249') [[17.869778]]
('N52', 'N224') [[17.86967]]
('N47', 'N108') [[17.869545]]
('N144', 'N161') [[17.869465]]
('N50', 'N185') [[17.869415]]
('N98', 'N146') [[17.86928]]
('N178', 'N244') [[17.869219]]
