('M0P1', 'M0P2') [[43.363266]]
('N75', 'N222') [[18.155262]]
('N164', 'N224') [[18.155142]]
('N135', 'N230') [[18.15493]]
('N71', 'N209') [[18.154709]]
('N49', 'N50') [[18.154696]]
('N107', 'N178') [[18.154675]]
('N33', 'N244') [[18.154278]]
('N202', 'N249') [[18.154238]]
('N95', 'N110') [[18.15415]]
('N11', 'N238') [[18.154135]]
('N122', 'N196') [[18.15413]]
('N194', 'N235') [[18.154106]]
('N197', 'N227') [[18.154087]]
('N27', 'N222') [[18.153965]]
('N38', 'N59') [[18.153927]]
('N115', 'N148') [[18.153881]]
('N109', 'N217') [[18.153797]]
('N38', 'N196') [[18.153784]]
('N2', 'N32') [[18.153782]]
('N175', 'N215') [[18.153763]]
('N37', 'N53') [[18.153671]]
('N119', 'N201') [[18.153633]]
('N89', 'N203') [[18.153543]]
('N57', 'N106') [[18.153507]]
('N59', 'N86') [[18.153412]]
('N27', 'N102') [[18.153408]]
('N15', 'N158') [[18.15339]]
('N42', 'N110') [[18.153362]]
('N67', 'N104') [[18.153305]]
('N75', 'N210') [[18.15328]]
('N126', 'N165') [[18.153214]]
('N136', 'N202') [[18.153162]]
('N56', 'N126') [[18.153088]]
('N75', 'N152') [[18.153038]]
('N135', 'N253') [[18.153006]]
('N206', 'N242') [[18.152988]]
('N16', 'N246') [[18.15297]]
('N134', 'N230') [[18.152874]]
('N14', 'N112') [[18.15286]]
('N27', 'N244') [[18.152842]]
('N13', 'N248') [[18.152838]]
('N17', 'N246') [[18.152834]]
('N16', 'N38') [[18.152735]]
('N119', 'N158') [[18.152706]]
('N33', 'N94') [[18.152666]]
('N216', 'N219') [[18.15266]]
('N177', 'N247') [[18.152588]]
('N183', 'N209') [[18.152536]]
('N34', 'N143') [[18.152418]]
('N65', 'N240') [[18.152365]]
('N36', 'N219') [[18.152319]]
('N25', 'N244') [[18.152292]]
('N58', 'N189') [[18.152273]]
('N56', 'N235') [[18.152258]]
('N55', 'N77') [[18.1522]]
('N122', 'N248') [[18.152195]]
('N4', 'N247') [[18.152134]]
('N62', 'N70') [[18.151966]]
('N25', 'N224') [[18.15182]]
('N55', 'N178') [[18.15181]]
('N55', 'N231') [[18.151703]]
('N54', 'N217') [[18.151415]]
('N123', 'N189') [[18.151358]]
('N13', 'N94') [[18.151325]]
('N65', 'N115') [[18.151234]]
('N53', 'N131') [[18.150963]]
('N65', 'N182') [[18.150915]]
('N33', 'N219') [[18.150791]]
('N51', 'N55') [[18.1505]]
('N28', 'N55') [[18.150488]]
('N67', 'N109') [[18.150406]]
('N107', 'N127') [[18.15037]]
('N86', 'N213') [[18.150322]]
('N117', 'N240') [[18.150295]]
('N63', 'N91') [[18.150282]]
('N67', 'N94') [[18.150024]]
('N40', 'N197') [[18.149815]]
('N134', 'N235') [[18.149704]]
('N85', 'N234') [[18.149675]]
('N15', 'N29') [[18.149637]]
('N143', 'N215') [[18.149559]]
('N137', 'N173') [[18.149403]]
('N86', 'N110') [[18.149366]]
('N19', 'N239') [[18.148966]]
('N89', 'N137') [[18.148956]]
('N8', 'N162') [[18.148928]]
('N87', 'N220') [[18.148874]]
('N110', 'N171') [[18.1488]]
('N68', 'N90') [[18.148705]]
('N3', 'N71') [[18.148611]]
('N75', 'N136') [[18.148483]]
('N134', 'N212') [[18.148306]]
('N67', 'N123') [[18.148207]]
('N25', 'N211') [[18.148148]]
('N154', 'N253') [[18.14813]]
('N218', 'N252') [[18.148071]]
('N4', 'N210') [[18.148052]]
('N104', 'N120') [[18.14801]]
('N108', 'N125') [[18.148]]
('N126', 'N253') [[18.147995]]
('N34', 'N162') [[18.147982]]
('N25', 'N205') [[18.147978]]
('N103', 'N207') [[18.147968]]
('N88', 'N92') [[18.147882]]
('N197', 'N206') [[18.147835]]
('N221', 'N252') [[18.147799]]
('N16', 'N34') [[18.147741]]
('N37', 'N122') [[18.147657]]
('N75', 'N161') [[18.147614]]
('N14', 'N127') [[18.147444]]
('N66', 'N191') [[18.147406]]
('N107', 'N192') [[18.147322]]
('N17', 'N127') [[18.147322]]
('N209', 'N248') [[18.14732]]
('N85', 'N163') [[18.147312]]
('N106', 'N174') [[18.147203]]
('N17', 'N180') [[18.147192]]
('N156', 'N223') [[18.147163]]
('N53', 'N172') [[18.147118]]
('N14', 'N75') [[18.147083]]
('N33', 'N35') [[18.147043]]
('N151', 'N223') [[18.146978]]
('N36', 'N115') [[18.14694]]
('N40', 'N126') [[18.146791]]
('N135', 'N229') [[18.14674]]
('N131', 'N241') [[18.146593]]
('N2', 'N133') [[18.146584]]
('N16', 'N58') [[18.146421]]
('N57', 'N222') [[18.146364]]
('N32', 'N108') [[18.146288]]
('N26', 'N183') [[18.146164]]
('N42', 'N181') [[18.146053]]
('N71', 'N223') [[18.145857]]
('N43', 'N240') [[18.145857]]
('N59', 'N120') [[18.145658]]
('N110', 'N224') [[18.145506]]
('N110', 'N186') [[18.145447]]
('N36', 'N234') [[18.14544]]
('N51', 'N161') [[18.145437]]
('N238', 'N248') [[18.145391]]
('N53', 'N108') [[18.14539]]
('N57', 'N84') [[18.145374]]
('N110', 'N196') [[18.145369]]
('N126', 'M0P1') [[18.145365]]
('N117', 'N134') [[18.1453]]
('N157', 'N172') [[18.145218]]
('N54', 'N110') [[18.145182]]
('N11', 'N159') [[18.145182]]
('N91', 'N249') [[18.145157]]
('N62', 'N161') [[18.145155]]
('N48', 'N98') [[18.145132]]
('N119', 'N200') [[18.145113]]
('N214', 'N231') [[18.145088]]
('N36', 'N105') [[18.144964]]
('N26', 'N59') [[18.144947]]
('N70', 'N198') [[18.144806]]
('N90', 'N94') [[18.144781]]
('N44', 'N69') [[18.144688]]
('N94', 'N233') [[18.144436]]
('N52', 'N248') [[18.144417]]
('N24', 'N220') [[18.144327]]
('N27', 'N194') [[18.144217]]
('N14', 'N88') [[18.144175]]
('N27', 'N101') [[18.14412]]
('N92', 'N148') [[18.144108]]
('N154', 'N183') [[18.1441]]
('N53', 'N165') [[18.144032]]
('N52', 'N166') [[18.143991]]
('N41', 'N96') [[18.143919]]
('N59', 'N202') [[18.14383]]
('N190', 'N206') [[18.143496]]
('N123', 'N168') [[18.143492]]
('N168', 'N219') [[18.143467]]
('N104', 'N153') [[18.143446]]
('N66', 'N178') [[18.143373]]
('N58', 'N168') [[18.143332]]
('N144', 'N165') [[18.143312]]
('N122', 'N135') [[18.143232]]
('N125', 'N214') [[18.143036]]
('N86', 'N227') [[18.143036]]
('N106', 'N108') [[18.142921]]
('N106', 'N246') [[18.142899]]
('N5', 'N80') [[18.142769]]
('N112', 'N207') [[18.14271]]
('N19', 'N205') [[18.14264]]
('N149', 'N153') [[18.14261]]
('N103', 'N247') [[18.142553]]
('N148', 'N252') [[18.142513]]
('N84', 'N189') [[18.14248]]
('N239', 'N241') [[18.142406]]
('N15', 'N56') [[18.142342]]
('N107', 'N162') [[18.142317]]
('N82', 'N246') [[18.14226]]
('N55', 'N58') [[18.141996]]
('N62', 'N238') [[18.14196]]
('N30', 'N44') [[18.14183]]
('N15', 'N87') [[18.141825]]
('N138', 'N252') [[18.141733]]
('N115', 'N131') [[18.141676]]
('N154', 'N207') [[18.1416]]
('N162', 'N245') [[18.14136]]
('N95', 'N227') [[18.141325]]
('N107', 'N160') [[18.141117]]
('N80', 'N145') [[18.14102]]
('N85', 'N206') [[18.140984]]
('N138', 'N165') [[18.140942]]
('N36', 'N144') [[18.140736]]
('N119', 'N191') [[18.140717]]
('N67', 'N168') [[18.14068]]
('N125', 'N194') [[18.140545]]
('N67', 'N144') [[18.14054]]
('N57', 'N251') [[18.14054]]
('N135', 'N239') [[18.140469]]
('N103', 'N248') [[18.140442]]
('N80', 'N250') [[18.140373]]
('N57', 'N88') [[18.14037]]
('N108', 'N169') [[18.140326]]
('N122', 'N234') [[18.140112]]
('N194', 'N230') [[18.140064]]
('N73', 'N220') [[18.139969]]
('N154', 'N222') [[18.139933]]
('N48', 'N73') [[18.139793]]
('N76', 'N82') [[18.139791]]
('N68', 'N253') [[18.13977]]
('N17', 'N123') [[18.139751]]
('N85', 'N201') [[18.139532]]
('N206', 'N239') [[18.139477]]
('N6', 'N44') [[18.139465]]
('N211', 'N246') [[18.139257]]
('N78', 'N216') [[18.139227]]
('N134', 'N137') [[18.139172]]
('N42', 'N91') [[18.139116]]
('N87', 'N122') [[18.13906]]
('N202', 'N220') [[18.139042]]
('N29', 'N101') [[18.138964]]
('N106', 'N165') [[18.138676]]
('N14', 'N68') [[18.138575]]
('N163', 'N182') [[18.138472]]
('N135', 'N163') [[18.138466]]
('N201', 'N227') [[18.138422]]
('N101', 'N236') [[18.138391]]
('N181', 'N253') [[18.138264]]
('N6', 'N28') [[18.138254]]
('N28', 'N134') [[18.138247]]
('N112', 'N156') [[18.138214]]
('N107', 'N194') [[18.138113]]
('N80', 'N155') [[18.138102]]
('N80', 'N230') [[18.138086]]
('N52', 'N251') [[18.137974]]
('N80', 'N136') [[18.137945]]
('N27', 'N127') [[18.137922]]
('N181', 'N182') [[18.137873]]
('N68', 'N248') [[18.137867]]
('N195', 'N235') [[18.137812]]
('N67', 'N196') [[18.137812]]
('N195', 'N227') [[18.137793]]
('N85', 'N242') [[18.137785]]
('N8', 'N235') [[18.137735]]
('N57', 'N134') [[18.137674]]
('N16', 'N63') [[18.13755]]
('N34', 'N209') [[18.137505]]
('N79', 'N235') [[18.1375]]
('N68', 'N80') [[18.137241]]
('N102', 'N123') [[18.137218]]
('N161', 'N208') [[18.137054]]
('N32', 'N63') [[18.136942]]
('N35', 'N115') [[18.136686]]
('N139', 'N251') [[18.136507]]
('N15', 'N229') [[18.136417]]
('N127', 'N241') [[18.136408]]
('N25', 'N180') [[18.136375]]
('N27', 'N81') [[18.136356]]
('N135', 'N143') [[18.136272]]
('N194', 'N217') [[18.13619]]
('N43', 'N147') [[18.135988]]
('N4', 'N117') [[18.135826]]
('N106', 'N193') [[18.135733]]
('N96', 'N132') [[18.135717]]
('N52', 'N107') [[18.135708]]
('N27', 'N164') [[18.135538]]
('N59', 'N97') [[18.135477]]
('N10', 'N40') [[18.135473]]
('N172', 'N214') [[18.13543]]
('N148', 'N160') [[18.135399]]
('N67', 'N140') [[18.135376]]
('N44', 'N198') [[18.135347]]
('N4', 'N207') [[18.135286]]
('N68', 'N227') [[18.135227]]
('N59', 'N180') [[18.135197]]
('N56', 'N249') [[18.134998]]
('N16', 'N202') [[18.134975]]
('N65', 'N112') [[18.134953]]
('N15', 'N100') [[18.134918]]
('N68', 'N104') [[18.134914]]
('N102', 'N166') [[18.134901]]
('N34', 'N69') [[18.13484]]
('N80', 'N163') [[18.134745]]
('N59', 'N139') [[18.134739]]
('N103', 'N190') [[18.134623]]
('N25', 'N212') [[18.134533]]
('N77', 'N194') [[18.134457]]
('N248', 'N252') [[18.134426]]
('N13', 'N80') [[18.134403]]
('N126', 'N131') [[18.134336]]
('N91', 'N157') [[18.134325]]
('N78', 'N85') [[18.134315]]
('N16', 'N99') [[18.13428]]
('N59', 'N145') [[18.134209]]
('N59', 'N195') [[18.134192]]
('N24', 'N247') [[18.133823]]
('N168', 'N230') [[18.133612]]
('N107', 'N219') [[18.133541]]
('N168', 'M0P1') [[18.13349]]
('N110', 'N227') [[18.133387]]
('N11', 'N34') [[18.133339]]
('N33', 'N109') [[18.133022]]
('N59', 'N215') [[18.13298]]
('N3', 'N25') [[18.13298]]
('N148', 'N150') [[18.13295]]
('N164', 'N172') [[18.132946]]
('N210', 'N212') [[18.132868]]
('N45', 'N224') [[18.132761]]
('N57', 'N163') [[18.132719]]
('N104', 'N193') [[18.132542]]
('N14', 'N234') [[18.132334]]
('N69', 'N251') [[18.13228]]
('N168', 'N178') [[18.132242]]
('N141', 'N149') [[18.132154]]
('N86', 'N126') [[18.132057]]
('N112', 'N237') [[18.131973]]
('N192', 'N248') [[18.13196]]
('N43', 'N104') [[18.13195]]
('N140', 'N210') [[18.131922]]
('N94', 'N163') [[18.131922]]
('N131', 'N138') [[18.131693]]
('N0', 'N117') [[18.131645]]
('N136', 'N252') [[18.13159]]
('N92', 'N165') [[18.131577]]
('N117', 'N192') [[18.131376]]
('N95', 'N140') [[18.13097]]
('N15', 'N241') [[18.130789]]
('N110', 'N153') [[18.1307]]
('N137', 'N172') [[18.130669]]
('N102', 'N238') [[18.130623]]
('N127', 'N236') [[18.130606]]
('N68', 'N79') [[18.130493]]
('N46', 'N110') [[18.130476]]
('N11', 'N211') [[18.130325]]
('N141', 'N173') [[18.130302]]
('N51', 'N59') [[18.130192]]
('N71', 'N194') [[18.130182]]
('N167', 'N209') [[18.13009]]
('N143', 'N162') [[18.130074]]
('N148', 'N236') [[18.129967]]
('N65', 'N91') [[18.129784]]
('N51', 'N148') [[18.129745]]
('N25', 'N163') [[18.129745]]
('N227', 'M0P2') [[18.129715]]
('N111', 'N246') [[18.12945]]
('N122', 'N191') [[18.129265]]
('N104', 'N181') [[18.129211]]
('N15', 'N102') [[18.129051]]
('N48', 'N150') [[18.12903]]
('N57', 'N226') [[18.128983]]
('N11', 'N218') [[18.128979]]
('N17', 'N62') [[18.128803]]
('N36', 'N111') [[18.1287]]
('N4', 'N223') [[18.128672]]
('N134', 'N205') [[18.128536]]
('N221', 'N249') [[18.128515]]
('N75', 'N103') [[18.128456]]
('N0', 'N55') [[18.128363]]
('N182', 'N246') [[18.128239]]
('N127', 'N148') [[18.12811]]
('N1', 'M0P2') [[18.128036]]
('N5', 'N122') [[18.128016]]
('N88', 'N178') [[18.127934]]
('N122', 'N167') [[18.127771]]
('N50', 'N65') [[18.127714]]
('N80', 'N242') [[18.12763]]
('N59', 'N216') [[18.127602]]
('N73', 'M0P2') [[18.127455]]
('N119', 'N251') [[18.127445]]
('N89', 'N219') [[18.127348]]
('N85', 'N246') [[18.127295]]
('N125', 'N206') [[18.127085]]
('N165', 'N235') [[18.127043]]
('N108', 'N143') [[18.127037]]
('N172', 'N200') [[18.126997]]
('N104', 'N237') [[18.126966]]
('N36', 'N123') [[18.12694]]
('N108', 'N168') [[18.12693]]
('N69', 'N112') [[18.126818]]
('N136', 'N209') [[18.126774]]
('N73', 'N103') [[18.126575]]
('N0', 'N239') [[18.12648]]
('N101', 'N227') [[18.12646]]
('N69', 'N73') [[18.126348]]
('N34', 'N91') [[18.126345]]
('N107', 'N182') [[18.126326]]
('N32', 'N34') [[18.126272]]
('N47', 'N50') [[18.126167]]
('N73', 'N161') [[18.125935]]
('N138', 'N154') [[18.125778]]
('N0', 'N27') [[18.125738]]
('N3', 'N144') [[18.125639]]
('N104', 'N182') [[18.125635]]
('N62', 'N77') [[18.125597]]
('N28', 'N44') [[18.125484]]
('N67', 'N181') [[18.125463]]
('N38', 'N66') [[18.125343]]
('N36', 'N141') [[18.12534]]
('N34', 'N180') [[18.125309]]
('N55', 'N107') [[18.125084]]
('N72', 'N205') [[18.125032]]
('N18', 'N189') [[18.124819]]
('N158', 'N191') [[18.124664]]
('N53', 'N119') [[18.124548]]
('N11', 'N158') [[18.124462]]
('N44', 'N221') [[18.124453]]
('N120', 'N160') [[18.124393]]
('N58', 'N165') [[18.12434]]
('N10', 'N92') [[18.124302]]
('N27', 'N107') [[18.12423]]
('N227', 'N234') [[18.124174]]
('N65', 'N104') [[18.124098]]
('N225', 'N239') [[18.12406]]
('N78', 'N119') [[18.123901]]
('N24', 'N75') [[18.123722]]
('N174', 'N209') [[18.123632]]
('N28', 'N33') [[18.123632]]
('N75', 'M0P1') [[18.123457]]
('N85', 'N123') [[18.123415]]
('N34', 'N227') [[18.12327]]
('N15', 'N177') [[18.123262]]
('N66', 'N212') [[18.12317]]
('N126', 'N145') [[18.12309]]
('N119', 'N166') [[18.123066]]
('N113', 'N223') [[18.123066]]
('N110', 'N143') [[18.12297]]
('N67', 'N112') [[18.122837]]
('N53', 'N223') [[18.122826]]
('N53', 'N104') [[18.122797]]
('N86', 'N144') [[18.122654]]
('N80', 'N130') [[18.122608]]
('N0', 'N215') [[18.122583]]
('N62', 'N173') [[18.122417]]
('N14', 'N236') [[18.122322]]
('N11', 'N131') [[18.122116]]
('N77', 'N218') [[18.121975]]
('N191', 'N249') [[18.12188]]
('N62', 'N157') [[18.121775]]
('N117', 'N170') [[18.121696]]
('N11', 'N143') [[18.121649]]
('N134', 'N198') [[18.121479]]
('N62', 'N230') [[18.121407]]
('N25', 'N159') [[18.121363]]
('N117', 'N160') [[18.121098]]
('N110', 'N183') [[18.121082]]
('N246', 'N249') [[18.121056]]
('N33', 'N150') [[18.120987]]
('N25', 'N155') [[18.12096]]
('N58', 'N86') [[18.120892]]
('N3', 'N73') [[18.12084]]
('N46', 'N224') [[18.120836]]
('N66', 'N148') [[18.120775]]
('N96', 'N115') [[18.120771]]
('N73', 'N218') [[18.12076]]
('N9', 'N224') [[18.120676]]
('N214', 'N247') [[18.120663]]
('N70', 'N103') [[18.120628]]
('N141', 'N189') [[18.120607]]
('N33', 'N133') [[18.12057]]
('N122', 'N160') [[18.12052]]
('N183', 'N248') [[18.120443]]
('N86', 'N105') [[18.120443]]
('N15', 'N197') [[18.120409]]
('N222', 'N234') [[18.120321]]
('N16', 'N30') [[18.12022]]
('N54', 'N109') [[18.120213]]
('N66', 'N128') [[18.120092]]
('N70', 'N109') [[18.12008]]
('N73', 'N195') [[18.119972]]
('N50', 'N58') [[18.11993]]
('N35', 'N76') [[18.119837]]
('N123', 'N178') [[18.119833]]
('N77', 'N103') [[18.119783]]
('N86', 'N253') [[18.119642]]
('N27', 'N140') [[18.119486]]
('N44', 'N81') [[18.119356]]
('N9', 'N126') [[18.119354]]
('N35', 'N215') [[18.119299]]
('N57', 'N124') [[18.119286]]
('N58', 'N85') [[18.119263]]
('N179', 'N193') [[18.119219]]
('N8', 'N89') [[18.11906]]
('N41', 'N67') [[18.119015]]
('N181', 'N239') [[18.118948]]
('N109', 'N224') [[18.118864]]
('N67', 'N186') [[18.118845]]
('N35', 'N172') [[18.118837]]
('N96', 'N141') [[18.118824]]
('N0', 'N122') [[18.11878]]
('N36', 'N217') [[18.118774]]
('N27', 'N183') [[18.118721]]
('N99', 'N239') [[18.118696]]
('N69', 'N136') [[18.118685]]
('N58', 'N136') [[18.118437]]
('N5', 'N34') [[18.118366]]
('N55', 'N56') [[18.118328]]
('N44', 'N106') [[18.118248]]
('N34', 'N85') [[18.118225]]
('N48', 'N219') [[18.118214]]
('N210', 'N227') [[18.118015]]
('N160', 'N250') [[18.11801]]
('N90', 'N215') [[18.11794]]
('N44', 'N100') [[18.117931]]
('N55', 'N247') [[18.117828]]
('N11', 'N26') [[18.117708]]
('N52', 'N68') [[18.117702]]
('N71', 'N110') [[18.1177]]
('N97', 'N172') [[18.117592]]
('N165', 'N202') [[18.11756]]
('N11', 'N63') [[18.117483]]
('N11', 'N221') [[18.117477]]
('N29', 'N89') [[18.117456]]
('N133', 'N207') [[18.117304]]
('N43', 'N82') [[18.117151]]
('N43', 'N137') [[18.117136]]
('N37', 'N101') [[18.11704]]
('N0', 'N212') [[18.117023]]
('N117', 'N201') [[18.116823]]
('N108', 'N148') [[18.116756]]
('N11', 'N43') [[18.116713]]
('N40', 'N251') [[18.116594]]
('N15', 'N51') [[18.116514]]
('N32', 'N178') [[18.116457]]
('N59', 'N200') [[18.116386]]
('N81', 'N178') [[18.116257]]
('N83', 'N172') [[18.11625]]
('N115', 'N236') [[18.116152]]
('N25', 'N66') [[18.116083]]
('N92', 'N234') [[18.11606]]
('N124', 'N160') [[18.115765]]
('N8', 'N103') [[18.115751]]
('N77', 'N181') [[18.115612]]
('N71', 'N189') [[18.115437]]
('N27', 'N85') [[18.115423]]
('N53', 'N206') [[18.115404]]
('N68', 'N166') [[18.115389]]
('N59', 'N196') [[18.115385]]
('N73', 'N92') [[18.115225]]
('N96', 'N117') [[18.115063]]
('N52', 'N63') [[18.114962]]
('N24', 'N96') [[18.114933]]
('N133', 'N230') [[18.114914]]
('N15', 'N124') [[18.11486]]
('N189', 'N222') [[18.114786]]
('N127', 'N173') [[18.114618]]
('N97', 'N104') [[18.114513]]
('N119', 'N210') [[18.114494]]
('N131', 'N194') [[18.114344]]
('N136', 'N166') [[18.114265]]
('N160', 'N172') [[18.114237]]
('N132', 'N135') [[18.114065]]
('N146', 'N224') [[18.114023]]
('N73', 'N156') [[18.11391]]
('N44', 'N53') [[18.113895]]
('N75', 'N86') [[18.113743]]
('N88', 'N172') [[18.113554]]
('N53', 'N159') [[18.113554]]
('N34', 'N114') [[18.113552]]
('N73', 'N178') [[18.113487]]
('N71', 'N252') [[18.113482]]
('N234', 'N251') [[18.113434]]
('N68', 'N86') [[18.11342]]
('N140', 'N199') [[18.113415]]
('N104', 'N236') [[18.113367]]
('N28', 'N133') [[18.113327]]
('N230', 'N233') [[18.113245]]
('N234', 'N250') [[18.11317]]
('N46', 'N135') [[18.113102]]
('N89', 'N179') [[18.11309]]
('N104', 'N202') [[18.113085]]
('N4', 'N133') [[18.112858]]
('N76', 'N239') [[18.112843]]
('N9', 'N148') [[18.112839]]
('N148', 'N231') [[18.112837]]
('N110', 'N162') [[18.112778]]
('N33', 'N66') [[18.112562]]
('N11', 'N148') [[18.112482]]
('N123', 'N190') [[18.112446]]
('N59', 'N102') [[18.11213]]
('N38', 'N114') [[18.1119]]
('N1', 'N96') [[18.11185]]
('N36', 'N109') [[18.111786]]
('N87', 'N172') [[18.111662]]
('N156', 'N193') [[18.11154]]
('N212', 'N248') [[18.111502]]
('N19', 'N40') [[18.111435]]
('N58', 'N150') [[18.1114]]
('N25', 'N86') [[18.111383]]
('N77', 'N125') [[18.111328]]
('N0', 'N110') [[18.111261]]
('N77', 'N84') [[18.111134]]
('N122', 'N127') [[18.110851]]
('N158', 'N208') [[18.110806]]
('N69', 'N212') [[18.110668]]
('N78', 'N231') [[18.110632]]
('N136', 'N180') [[18.110575]]
('N65', 'N101') [[18.11049]]
('N109', 'N135') [[18.110315]]
('N73', 'N131') [[18.110298]]
('N112', 'N140') [[18.110233]]
('N9', 'N227') [[18.110155]]
('N55', 'N137') [[18.109991]]
('N82', 'N133') [[18.10993]]
('N75', 'N192') [[18.109756]]
('N1', 'N157') [[18.109673]]
('N25', 'N165') [[18.10941]]
('N9', 'N73') [[18.109327]]
('N125', 'N180') [[18.10923]]
('N5', 'N62') [[18.109095]]
('N106', 'N215') [[18.109083]]
('N209', 'N246') [[18.109013]]
('N1', 'N11') [[18.108944]]
('N114', 'N123') [[18.108913]]
('N6', 'N88') [[18.108889]]
('N48', 'N215') [[18.108868]]
('N38', 'N65') [[18.108856]]
('N17', 'N215') [[18.108831]]
('N138', 'N160') [[18.10862]]
('N160', 'N168') [[18.108547]]
('N32', 'N62') [[18.108479]]
('N8', 'N68') [[18.10823]]
('N74', 'N133') [[18.108086]]
('N80', 'N196') [[18.10803]]
('N42', 'N111') [[18.10802]]
('N25', 'N208') [[18.107977]]
('N135', 'N183') [[18.107964]]
('N10', 'N67') [[18.107958]]
('N67', 'N252') [[18.107758]]
('N95', 'N131') [[18.107744]]
('N194', 'N215') [[18.107706]]
('N172', 'N191') [[18.107374]]
('N105', 'N126') [[18.107185]]
('N13', 'N202') [[18.107162]]
('N144', 'N160') [[18.107153]]
('N56', 'N80') [[18.106955]]
('N92', 'N134') [[18.1069]]
('N157', 'N178') [[18.106739]]
('N92', 'N164') [[18.106619]]
('N55', 'N198') [[18.106607]]
('N96', 'N223') [[18.106445]]
('N182', 'N195') [[18.10624]]
('N9', 'N158') [[18.106197]]
('N227', 'N245') [[18.106163]]
('N103', 'N178') [[18.106157]]
('N129', 'N144') [[18.106081]]
('N24', 'N173') [[18.105776]]
('N155', 'N239') [[18.10572]]
('N108', 'N192') [[18.105705]]
('N133', 'N192') [[18.105455]]
('N15', 'N188') [[18.105354]]
('N88', 'N249') [[18.105299]]
('N61', 'N108') [[18.10526]]
('N42', 'N214') [[18.105251]]
('N117', 'N209') [[18.10524]]
('N99', 'N180') [[18.105112]]
('N212', 'N249') [[18.105034]]
('N213', 'N230') [[18.104992]]
('N57', 'N205') [[18.104963]]
('N145', 'N168') [[18.10491]]
('N62', 'N111') [[18.104889]]
('N200', 'N209') [[18.104807]]
('N59', 'N218') [[18.104755]]
('N33', 'N141') [[18.104742]]
('N2', 'N131') [[18.104742]]
('N140', 'N252') [[18.1046]]
('N42', 'N143') [[18.104568]]
('N27', 'N113') [[18.104528]]
('N62', 'N126') [[18.104511]]
('N16', 'N59') [[18.104492]]
('N40', 'N106') [[18.104485]]
('N122', 'N229') [[18.104382]]
('N126', 'N202') [[18.104359]]
('N75', 'N158') [[18.104334]]
('N136', 'N225') [[18.10433]]
('N29', 'N234') [[18.104166]]
('N44', 'N208') [[18.104158]]
('N103', 'N131') [[18.104036]]
('N82', 'N239') [[18.103907]]
('N65', 'N177') [[18.103876]]
('N178', 'N244') [[18.103804]]
('N63', 'N68') [[18.103735]]
('N82', 'N253') [[18.103561]]
('N80', 'N146') [[18.103487]]
('N28', 'N251') [[18.103449]]
('N28', 'N89') [[18.103418]]
('N1', 'N212') [[18.10339]]
('N17', 'N110') [[18.103212]]
('N25', 'N191') [[18.103197]]
('N13', 'N235') [[18.103178]]
('N189', 'N202') [[18.103132]]
('N36', 'N42') [[18.103071]]
('N11', 'N162') [[18.10307]]
('N141', 'N178') [[18.103052]]
('N11', 'N38') [[18.102869]]
('N125', 'N213') [[18.102827]]
('N207', 'N242') [[18.10272]]
('N111', 'N150') [[18.1027]]
('N176', 'N178') [[18.102451]]
('N46', 'N91') [[18.102314]]
('N28', 'N154') [[18.102312]]
('N0', 'N92') [[18.102312]]
('N194', 'N216') [[18.102234]]
('N64', 'N109') [[18.102186]]
('N20', 'N44') [[18.102175]]
('N97', 'N248') [[18.102053]]
('N92', 'N126') [[18.101988]]
('N183', 'N194') [[18.10196]]
('N135', 'N174') [[18.10189]]
('N13', 'N159') [[18.101866]]
('N54', 'N91') [[18.101816]]
('N141', 'N154') [[18.101744]]
('N3', 'N235') [[18.101677]]
('N58', 'N135') [[18.101665]]
('N27', 'N91') [[18.101646]]
('N131', 'N229') [[18.101517]]
('N52', 'N88') [[18.101494]]
('N89', 'N201') [[18.101274]]
('N24', 'N79') [[18.101244]]
('N107', 'N153') [[18.101227]]
('N34', 'N112') [[18.101217]]
('N88', 'N210') [[18.101046]]
('N125', 'N128') [[18.101004]]
('N14', 'N227') [[18.100956]]
('N57', 'N58') [[18.10091]]
('N15', 'N171') [[18.100788]]
('N58', 'N95') [[18.100676]]
('N16', 'N251') [[18.100624]]
('N116', 'N148') [[18.100615]]
('N136', 'N157') [[18.100485]]
('N109', 'N253') [[18.100355]]
('N12', 'N133') [[18.100153]]
('N143', 'N236') [[18.100151]]
('N77', 'N250') [[18.100088]]
('N141', 'N235') [[18.10003]]
('N168', 'N181') [[18.099684]]
('N36', 'N44') [[18.099573]]
('N85', 'N115') [[18.099417]]
('N59', 'N229') [[18.09927]]
('N124', 'N239') [[18.099241]]
('N78', 'N110') [[18.099155]]
('N131', 'N182') [[18.099146]]
('N154', 'N158') [[18.0991]]
('N34', 'N138') [[18.099092]]
('N113', 'N252') [[18.09909]]
('N33', 'N135') [[18.09898]]
('N35', 'N50') [[18.098927]]
('N6', 'N153') [[18.098917]]
('N29', 'N178') [[18.098753]]
('N115', 'N215') [[18.09852]]
('N53', 'N178') [[18.098476]]
('N172', 'M0P2') [[18.09847]]
('N66', 'N119') [[18.09844]]
('N25', 'N209') [[18.098413]]
('N207', 'N215') [[18.098385]]
('N42', 'N215') [[18.098333]]
('N61', 'N117') [[18.098316]]
('N131', 'N217') [[18.09829]]
('N42', 'N58') [[18.098238]]
('N112', 'N185') [[18.098227]]
('N109', 'N134') [[18.098215]]
('N215', 'N239') [[18.098192]]
