('M0P1', 'M0P2') [[49.54604]]
('N14', 'N54') [[17.801819]]
('N16', 'N99') [[17.801739]]
('N47', 'N115') [[17.801714]]
('N145', 'N222') [[17.801624]]
('N13', 'N139') [[17.80155]]
('N57', 'N222') [[17.80145]]
('N38', 'N127') [[17.801434]]
('N31', 'N78') [[17.801413]]
('N32', 'N172') [[17.801394]]
('N112', 'N230') [[17.801136]]
('N127', 'N148') [[17.801018]]
('N74', 'N232') [[17.800907]]
('N66', 'N95') [[17.8009]]
('N152', 'N249') [[17.800877]]
('N30', 'N221') [[17.800869]]
('N40', 'N250') [[17.800714]]
('N51', 'N58') [[17.800667]]
('N172', 'N252') [[17.800543]]
('N142', 'N181') [[17.80053]]
('N23', 'N78') [[17.80049]]
('N82', 'N111') [[17.800411]]
('N148', 'N194') [[17.80039]]
('N34', 'N59') [[17.800386]]
('N32', 'N100') [[17.80038]]
('N53', 'N145') [[17.80035]]
('N49', 'N193') [[17.800335]]
('N164', 'N199') [[17.800304]]
('N106', 'N148') [[17.80026]]
('N66', 'N199') [[17.800251]]
('N25', 'N199') [[17.80021]]
('N54', 'N82') [[17.800179]]
('N37', 'N120') [[17.800108]]
('N4', 'N163') [[17.800047]]
('N106', 'N189') [[17.799984]]
('N106', 'N120') [[17.799881]]
('N99', 'N221') [[17.799835]]
('N23', 'N55') [[17.799831]]
('N0', 'N238') [[17.799791]]
('N53', 'N96') [[17.799788]]
('N49', 'N234') [[17.799717]]
('N221', 'N233') [[17.799652]]
('N75', 'N167') [[17.79953]]
('N70', 'N137') [[17.799458]]
('N19', 'N217') [[17.799444]]
('N16', 'N91') [[17.799427]]
('N16', 'N161') [[17.799417]]
('N22', 'N57') [[17.799389]]
('N0', 'N65') [[17.799318]]
('N90', 'N135') [[17.799158]]
('N106', 'N237') [[17.79878]]
('N29', 'N54') [[17.798632]]
('N40', 'N236') [[17.798592]]
('N70', 'N120') [[17.798573]]
('N23', 'N164') [[17.79854]]
('N123', 'N132') [[17.798525]]
('N19', 'N233') [[17.798182]]
('N41', 'N43') [[17.798103]]
('N158', 'N203') [[17.798086]]
('N23', 'N209') [[17.798086]]
('N62', 'N237') [[17.798077]]
('N223', 'N246') [[17.797903]]
('N23', 'N96') [[17.797832]]
('N174', 'N234') [[17.797794]]
('N4', 'N188') [[17.79775]]
('N82', 'N146') [[17.797657]]
('N50', 'N207') [[17.797625]]
('N71', 'N103') [[17.7976]]
('N82', 'N108') [[17.797499]]
('N23', 'N102') [[17.797474]]
('N100', 'N123') [[17.797453]]
('N60', 'N111') [[17.797432]]
('N0', 'N35') [[17.797428]]
('N60', 'N132') [[17.797382]]
('N34', 'N147') [[17.797375]]
('N82', 'N139') [[17.797367]]
('N52', 'N220') [[17.797367]]
('N158', 'N245') [[17.79713]]
('N141', 'N148') [[17.796844]]
('N12', 'N47') [[17.796844]]
('N91', 'N152') [[17.796818]]
('N115', 'N159') [[17.796757]]
('N209', 'N242') [[17.79674]]
('N65', 'N232') [[17.796616]]
('N173', 'N248') [[17.79655]]
('N131', 'N160') [[17.796478]]
('N5', 'N102') [[17.796429]]
('N80', 'N101') [[17.796408]]
('N139', 'N240') [[17.796392]]
('N40', 'N223') [[17.796213]]
('N5', 'N223') [[17.796135]]
('N82', 'N201') [[17.796034]]
('N70', 'N115') [[17.79592]]
('N232', 'N252') [[17.795876]]
('N73', 'N214') [[17.795801]]
('N132', 'N207') [[17.795732]]
('N109', 'N153') [[17.795729]]
('N98', 'N119') [[17.79569]]
('N57', 'N144') [[17.795609]]
('N13', 'N207') [[17.795454]]
('N83', 'N173') [[17.795258]]
('N44', 'N96') [[17.795046]]
('N134', 'N240') [[17.794971]]
('N86', 'N180') [[17.794817]]
('N153', 'N163') [[17.794811]]
('N27', 'N173') [[17.794668]]
('N81', 'N217') [[17.794617]]
('N161', 'N178') [[17.794472]]
('N9', 'N21') [[17.794472]]
('N81', 'N82') [[17.794437]]
('N102', 'N173') [[17.79437]]
('N15', 'N172') [[17.794365]]
('N69', 'N163') [[17.794306]]
('N51', 'N221') [[17.794266]]
('N41', 'N110') [[17.793922]]
('N183', 'N232') [[17.793892]]
('N142', 'N171') [[17.793892]]
('N42', 'N161') [[17.793787]]
('N230', 'N247') [[17.793758]]
('N161', 'N233') [[17.793655]]
('N203', 'N222') [[17.793467]]
('N131', 'N172') [[17.793306]]
('N174', 'N181') [[17.793293]]
('N137', 'N232') [[17.793291]]
('N219', 'N232') [[17.79327]]
('N51', 'N99') [[17.793186]]
('N210', 'N243') [[17.79314]]
('N80', 'N130') [[17.79286]]
('N42', 'N158') [[17.792625]]
('N14', 'N123') [[17.792603]]
('N44', 'N53') [[17.792532]]
('N219', 'N246') [[17.792414]]
('N128', 'N242') [[17.792364]]
('N38', 'N50') [[17.792233]]
('N30', 'N238') [[17.791946]]
('N109', 'N217') [[17.791824]]
('N53', 'N200') [[17.79178]]
('N9', 'N65') [[17.791748]]
('N139', 'N247') [[17.791555]]
('N97', 'N206') [[17.79155]]
('N123', 'N156') [[17.79154]]
('N133', 'N221') [[17.791374]]
('N90', 'N173') [[17.791254]]
('N4', 'N218') [[17.791231]]
('N105', 'N140') [[17.7912]]
('N171', 'N209') [[17.791136]]
('N74', 'N153') [[17.790903]]
('N7', 'N91') [[17.790558]]
('N78', 'N179') [[17.790443]]
('N153', 'N199') [[17.79042]]
('N217', 'N223') [[17.790224]]
('N108', 'N154') [[17.790113]]
('N164', 'N171') [[17.79011]]
('N64', 'N103') [[17.790094]]
('N148', 'N157') [[17.790092]]
('N163', 'N239') [[17.789923]]
('N139', 'N216') [[17.789858]]
('N73', 'N160') [[17.78983]]
('N109', 'N120') [[17.789825]]
('N172', 'N206') [[17.789751]]
('N4', 'N99') [[17.789696]]
('N62', 'N162') [[17.78965]]
('N9', 'N123') [[17.789587]]
('N41', 'N145') [[17.789537]]
('N38', 'N158') [[17.789454]]
('N5', 'N148') [[17.789335]]
('N11', 'N87') [[17.78929]]
('N139', 'N147') [[17.78926]]
('N180', 'N225') [[17.789228]]
('N74', 'N207') [[17.789154]]
('N51', 'N161') [[17.788994]]
('N162', 'N210') [[17.788977]]
('N13', 'N238') [[17.788843]]
('N81', 'N199') [[17.788692]]
('N4', 'N64') [[17.788458]]
('N80', 'N148') [[17.788195]]
('N141', 'N158') [[17.788164]]
('N91', 'N208') [[17.78808]]
('N57', 'N220') [[17.788015]]
('N139', 'N173') [[17.788002]]
('N44', 'N206') [[17.787914]]
('N30', 'N206') [[17.787827]]
('N46', 'N163') [[17.787794]]
('N68', 'N245') [[17.787737]]
('N141', 'N232') [[17.787703]]
('N31', 'N58') [[17.787489]]
('N132', 'N155') [[17.787485]]
('N106', 'N170') [[17.787462]]
('N93', 'N240') [[17.787369]]
('N73', 'N177') [[17.78727]]
('N153', 'M0P1') [[17.787235]]
('N2', 'N115') [[17.787191]]
('N91', 'N184') [[17.787142]]
('N31', 'N186') [[17.787119]]
('N23', 'N232') [[17.787046]]
('N223', 'N252') [[17.787039]]
('N112', 'N232') [[17.786932]]
('N168', 'N216') [[17.786856]]
('N11', 'N43') [[17.786783]]
('N102', 'N156') [[17.786777]]
('N51', 'N92') [[17.78647]]
('N53', 'N242') [[17.786448]]
('N199', 'N203') [[17.786398]]
('N221', 'N246') [[17.786371]]
('N36', 'N41') [[17.786205]]
('N52', 'N128') [[17.7862]]
('N25', 'N164') [[17.786034]]
('N94', 'N148') [[17.785975]]
('N243', 'N246') [[17.785957]]
('N5', 'N40') [[17.785952]]
('N92', 'N158') [[17.785923]]
('N123', 'N170') [[17.785849]]
('N14', 'N95') [[17.785633]]
('N164', 'N181') [[17.785566]]
('N155', 'N223') [[17.78551]]
('N186', 'N249') [[17.785408]]
('N43', 'N153') [[17.785398]]
('N4', 'N133') [[17.785341]]
('N115', 'N173') [[17.785309]]
('N0', 'N247') [[17.785309]]
('N98', 'N231') [[17.785263]]
('N103', 'N119') [[17.785233]]
('N71', 'N171') [[17.785221]]
('N163', 'N217') [[17.785]]
('N148', 'N181') [[17.784779]]
('N166', 'N186') [[17.784765]]
('N181', 'N209') [[17.784521]]
('N199', 'N218') [[17.784456]]
('N105', 'N242') [[17.784456]]
('N166', 'N217') [[17.784348]]
('N66', 'N90') [[17.784271]]
('N6', 'N152') [[17.784195]]
('N148', 'N170') [[17.784159]]
('N11', 'N223') [[17.784117]]
('N31', 'N148') [[17.78394]]
('N98', 'N180') [[17.783924]]
('N239', 'N246') [[17.783655]]
('N53', 'N156') [[17.783636]]
('N156', 'N249') [[17.783524]]
('N66', 'N144') [[17.783457]]
('N137', 'N250') [[17.783264]]
('N19', 'N120') [[17.783224]]
('N58', 'N90') [[17.783188]]
('N14', 'N28') [[17.783112]]
('N15', 'N81') [[17.78304]]
('N54', 'N247') [[17.782892]]
('N145', 'N218') [[17.782877]]
('N105', 'N174') [[17.782866]]
('N80', 'N167') [[17.78269]]
('N105', 'N214') [[17.782618]]
('N68', 'N250') [[17.782606]]
('N82', 'N167') [[17.782543]]
('N101', 'N156') [[17.782536]]
('N115', 'N174') [[17.782532]]
('N29', 'N132') [[17.782448]]
('N30', 'N183') [[17.78211]]
('N122', 'N165') [[17.78187]]
('N60', 'N103') [[17.781843]]
('N52', 'N171') [[17.781778]]
('N47', 'N210') [[17.781763]]
('N1', 'N138') [[17.781519]]
('N5', 'N120') [[17.78129]]
('N171', 'N212') [[17.781187]]
('N34', 'N99') [[17.780851]]
('N10', 'N238') [[17.78076]]
('N122', 'N240') [[17.780727]]
('N41', 'N163') [[17.780628]]
('N68', 'N141') [[17.78041]]
('N66', 'N153') [[17.78038]]
('N108', 'N176') [[17.780096]]
('N23', 'N87') [[17.779926]]
('N42', 'N221') [[17.779888]]
('N51', 'N234') [[17.779865]]
('N19', 'N25') [[17.779795]]
('N161', 'N203') [[17.779678]]
('N103', 'N135') [[17.77954]]
('N62', 'N95') [[17.779375]]
('N62', 'N182') [[17.77935]]
('N99', 'N148') [[17.77919]]
('N75', 'N204') [[17.779058]]
('N14', 'N145') [[17.779041]]
('N92', 'N189') [[17.778854]]
('N5', 'N12') [[17.77883]]
('N92', 'N117') [[17.778793]]
('N65', 'N147') [[17.778679]]
('N190', 'N217') [[17.77862]]
('N21', 'N62') [[17.778582]]
('N21', 'N230') [[17.778345]]
('N58', 'N240') [[17.778276]]
('N139', 'N162') [[17.778238]]
('N27', 'N101') [[17.77812]]
('N132', 'N225') [[17.777908]]
('N111', 'N190') [[17.777884]]
('N73', 'N231') [[17.777813]]
('N33', 'N109') [[17.777565]]
('N13', 'N97') [[17.777515]]
('N123', 'N137') [[17.777441]]
('N140', 'N230') [[17.777164]]
('N23', 'N34') [[17.777128]]
('N132', 'N170') [[17.777122]]
('N101', 'N230') [[17.777122]]
('N170', 'N173') [[17.776894]]
('N7', 'N132') [[17.776684]]
('N75', 'N221') [[17.77656]]
('N30', 'N242') [[17.776527]]
('N99', 'N208') [[17.77652]]
('N17', 'N125') [[17.776371]]
('N142', 'N236') [[17.776173]]
('N27', 'N34') [[17.776026]]
('N144', 'N164') [[17.775974]]
('N23', 'N104') [[17.775965]]
('N25', 'N236') [[17.775906]]
('N34', 'N139') [[17.775665]]
('N10', 'N207') [[17.775509]]
('N96', 'N240') [[17.775503]]
('N211', 'N234') [[17.775269]]
('N122', 'N171') [[17.775164]]
('N10', 'N73') [[17.77499]]
('N105', 'N168') [[17.774973]]
('N119', 'N209') [[17.774918]]
('N46', 'N234') [[17.774815]]
('N115', 'N204') [[17.774746]]
('N148', 'N198') [[17.774714]]
('N24', 'N210') [[17.774694]]
('N161', 'N212') [[17.77462]]
('N11', 'N126') [[17.774607]]
('N238', 'N242') [[17.774569]]
('N208', 'N226') [[17.774496]]
('N173', 'N231') [[17.77443]]
('N57', 'N209') [[17.774374]]
('N65', 'N151') [[17.774315]]
('N152', 'N164') [[17.774256]]
('N168', 'N246') [[17.77425]]
('N13', 'N109') [[17.774076]]
('N149', 'N178') [[17.773968]]
('N67', 'N163') [[17.773903]]
('N98', 'N172') [[17.773901]]
('N95', 'N245') [[17.77388]]
('N161', 'N253') [[17.773685]]
('N209', 'N219') [[17.773497]]
('N152', 'N245') [[17.773449]]
('N19', 'N196') [[17.773203]]
('N0', 'N47') [[17.773191]]
('N183', 'N210') [[17.77317]]
('N86', 'N92') [[17.773165]]
('N14', 'N240') [[17.77315]]
('N19', 'N118') [[17.77304]]
('N81', 'N106') [[17.77294]]
('N138', 'N186') [[17.772915]]
('N110', 'N231') [[17.772768]]
('N104', 'N122') [[17.772648]]
('N55', 'N204') [[17.772623]]
('N5', 'N16') [[17.772572]]
('N68', 'N100') [[17.772537]]
('N16', 'N138') [[17.772207]]
('N73', 'N204') [[17.772158]]
('N33', 'N153') [[17.772137]]
('N5', 'N253') [[17.771763]]
('N12', 'N30') [[17.771713]]
('N1', 'N117') [[17.771656]]
('N51', 'N177') [[17.771606]]
('N3', 'N82') [[17.77153]]
('N93', 'N247') [[17.771395]]
('N31', 'N145') [[17.771292]]
('N123', 'N172') [[17.771214]]
('N118', 'N252') [[17.771132]]
('N101', 'N190') [[17.771114]]
('N110', 'N207') [[17.771004]]
('N146', 'N162') [[17.770987]]
('N79', 'N210') [[17.770962]]
('N82', 'N130') [[17.770933]]
('N210', 'N235') [[17.770878]]
('N12', 'N127') [[17.770748]]
('N23', 'N222') [[17.770685]]
('N90', 'M0P2') [[17.77068]]
('N26', 'N122') [[17.77051]]
('N58', 'N190') [[17.770443]]
('N20', 'N148') [[17.770302]]
('N46', 'N156') [[17.770178]]
('N165', 'N176') [[17.770151]]
('N23', 'N233') [[17.770056]]
('N92', 'N128') [[17.770054]]
('N96', 'N117') [[17.76998]]
('N6', 'N234') [[17.769972]]
('N10', 'N125') [[17.769587]]
('N42', 'N148') [[17.76951]]
('N87', 'N105') [[17.76948]]
('N5', 'N152') [[17.769344]]
('N209', 'N221') [[17.769283]]
('N25', 'N92') [[17.769096]]
('N44', 'N132') [[17.769033]]
('N98', 'N206') [[17.769022]]
('N0', 'N220') [[17.768867]]
('N24', 'N208') [[17.76883]]
('N213', 'N223') [[17.768816]]
('N42', 'N101') [[17.76879]]
('N108', 'N134') [[17.768787]]
('N133', 'N181') [[17.768784]]
('N136', 'N250') [[17.768696]]
('N42', 'N183') [[17.76866]]
('N169', 'N226') [[17.768608]]
('N66', 'N147') [[17.768518]]
('N65', 'N209') [[17.768421]]
('N95', 'N182') [[17.768404]]
('N47', 'N209') [[17.768332]]
('N119', 'N180') [[17.768204]]
('N107', 'N128') [[17.768064]]
('N93', 'N127') [[17.767962]]
('N112', 'N220') [[17.76785]]
('N132', 'N178') [[17.767824]]
('N10', 'N213') [[17.767805]]
('N26', 'N52') [[17.767675]]
('N24', 'N68') [[17.767675]]
('N33', 'N178') [[17.767633]]
('N28', 'N62') [[17.767532]]
('N74', 'N171') [[17.767225]]
('N115', 'N156') [[17.767155]]
('N10', 'N20') [[17.767147]]
('N4', 'N55') [[17.767082]]
('N30', 'N68') [[17.766884]]
('N23', 'N218') [[17.766832]]
('N168', 'N242') [[17.76683]]
('N137', 'N224') [[17.766802]]
('N11', 'N144') [[17.766733]]
('N158', 'N234') [[17.766546]]
('N51', 'N208') [[17.766502]]
('N58', 'N148') [[17.76641]]
('N101', 'N238') [[17.766356]]
('N90', 'N232') [[17.766266]]
('N138', 'N231') [[17.766249]]
('N159', 'N208') [[17.766169]]
('N53', 'N170') [[17.766039]]
('N50', 'N80') [[17.76602]]
('N207', 'N242') [[17.765953]]
('N164', 'N207') [[17.765877]]
('N78', 'N154') [[17.765867]]
('N82', 'N221') [[17.765837]]
('N188', 'N231') [[17.765825]]
('N10', 'N91') [[17.765823]]
('N98', 'N223') [[17.765661]]
('N82', 'N182') [[17.7654]]
('N92', 'N220') [[17.765347]]
('N7', 'N115') [[17.76518]]
('N128', 'N142') [[17.764994]]
('N82', 'N189') [[17.76493]]
('N88', 'N103') [[17.764925]]
('N37', 'N103') [[17.764788]]
('N95', 'N242') [[17.76478]]
('N19', 'N160') [[17.764767]]
('N156', 'N203') [[17.764763]]
('N3', 'N106') [[17.764746]]
('N225', 'N246') [[17.764553]]
('N109', 'N115') [[17.764442]]
('N193', 'N232') [[17.764318]]
('N90', 'N250') [[17.764305]]
('N126', 'N181') [[17.76418]]
('N35', 'N234') [[17.764055]]
('N42', 'N203') [[17.763983]]
('N204', 'N240') [[17.763859]]
('N123', 'N166') [[17.763609]]
('N137', 'N246') [[17.763474]]
('N42', 'N90') [[17.763472]]
('N131', 'N188') [[17.763395]]
('N20', 'N132') [[17.763306]]
('N160', 'N182') [[17.763184]]
('N25', 'N41') [[17.763008]]
('N46', 'N153') [[17.762884]]
('N10', 'N231') [[17.762846]]
('N91', 'N209') [[17.762617]]
('N49', 'N207') [[17.762585]]
('N38', 'N92') [[17.76256]]
('N207', 'N215') [[17.762493]]
('N70', 'N198') [[17.762238]]
('N28', 'N223') [[17.7622]]
('N12', 'N123') [[17.762177]]
('N122', 'N177') [[17.762148]]
('N148', 'N190') [[17.762114]]
('N160', 'N201') [[17.76191]]
('N110', 'N199') [[17.761768]]
('N102', 'N119') [[17.761593]]
('N41', 'N59') [[17.761484]]
('N90', 'N111') [[17.761477]]
('N32', 'N232') [[17.761473]]
('N90', 'N115') [[17.761438]]
('N103', 'N195') [[17.761435]]
('N12', 'N234') [[17.761402]]
('N53', 'N214') [[17.761393]]
('N4', 'N206') [[17.761383]]
('N75', 'N220') [[17.76102]]
('N140', 'N210') [[17.760965]]
('N47', 'N105') [[17.760674]]
('N122', 'N173') [[17.760466]]
('N5', 'N80') [[17.7604]]
('N53', 'N118') [[17.760239]]
('N62', 'N153') [[17.760225]]
('N161', 'N162') [[17.760206]]
('N178', 'N214') [[17.76013]]
('N62', 'N147') [[17.760004]]
('N13', 'N217') [[17.759956]]
('N90', 'N170') [[17.759941]]
('N59', 'N65') [[17.759672]]
('N82', 'N180') [[17.759619]]
('N3', 'N11') [[17.7596]]
('N180', 'N182') [[17.759499]]
('N124', 'N168') [[17.75945]]
('N71', 'N124') [[17.75933]]
('N127', 'N188') [[17.759302]]
('N84', 'N122') [[17.759274]]
('N37', 'N65') [[17.759054]]
('N90', 'N138') [[17.758904]]
('N83', 'N153') [[17.758455]]
('N103', 'N111') [[17.758396]]
('N52', 'N247') [[17.75839]]
('N181', 'N196') [[17.75822]]
('N118', 'N180') [[17.758093]]
('N7', 'N34') [[17.75801]]
('N73', 'N137') [[17.757994]]
('N58', 'N128') [[17.757767]]
('N19', 'N219') [[17.757647]]
('N128', 'N156') [[17.757559]]
('N53', 'N89') [[17.757479]]
('N98', 'N209') [[17.757477]]
('N50', 'N206') [[17.75747]]
('N58', 'N231') [[17.757318]]
('N117', 'N152') [[17.757317]]
('N79', 'N166') [[17.757273]]
('N206', 'N222') [[17.757269]]
('N124', 'N207') [[17.757244]]
('N136', 'N139') [[17.75723]]
('N92', 'N106') [[17.757229]]
('N65', 'N70') [[17.757227]]
('N188', 'N220') [[17.757135]]
('N20', 'N62') [[17.757036]]
('N51', 'N60') [[17.75703]]
('N160', 'N224') [[17.757029]]
('N102', 'N165') [[17.757004]]
('N20', 'N83') [[17.756994]]
('N203', 'N208') [[17.75693]]
('N38', 'N111') [[17.75687]]
('N168', 'N243') [[17.75686]]
('N138', 'N226') [[17.756851]]
('N211', 'N232') [[17.756691]]
('N27', 'N230') [[17.756598]]
('N102', 'N122') [[17.756586]]
('N20', 'N139') [[17.75655]]
('N136', 'N164') [[17.75654]]
('N20', 'N25') [[17.756481]]
('N70', 'N93') [[17.756319]]
('N64', 'N80') [[17.756256]]
('N31', 'N234') [[17.756231]]
('N9', 'N66') [[17.756163]]
('N48', 'N137') [[17.756065]]
('N1', 'N187') [[17.756021]]
('N15', 'N221') [[17.756018]]
('N119', 'N160') [[17.755997]]
('N62', 'N117') [[17.755945]]
('N165', 'N204') [[17.75583]]
('N23', 'N95') [[17.755793]]
('N142', 'N222') [[17.7557]]
('N62', 'N245') [[17.755562]]
('N172', 'N247') [[17.755444]]
('N15', 'N173') [[17.755394]]
('N122', 'N243') [[17.755375]]
('N39', 'N123') [[17.755346]]
('N62', 'N250') [[17.75529]]
('N31', 'N198') [[17.755283]]
('N128', 'N238') [[17.755117]]
('N20', 'N223') [[17.755112]]
('N122', 'N149') [[17.755093]]
('N4', 'N101') [[17.755016]]
('N162', 'N217') [[17.754904]]
('N27', 'N96') [[17.754892]]
('N73', 'N83') [[17.754736]]
('N115', 'N187') [[17.754702]]
('N96', 'N136') [[17.754683]]
('N1', 'N180') [[17.754648]]
('N32', 'N96') [[17.75462]]
('N107', 'N111') [[17.754591]]
('N9', 'N158') [[17.75456]]
('N164', 'N219') [[17.754427]]
('N101', 'N112') [[17.754412]]
('N100', 'N206') [[17.754375]]
('N123', 'N182') [[17.754372]]
('N71', 'N148') [[17.754349]]
('N61', 'N162') [[17.754238]]
('N188', 'N223') [[17.754236]]
('N105', 'N231') [[17.754225]]
('N85', 'N220') [[17.75397]]
('N12', 'N136') [[17.753935]]
('N53', 'N67') [[17.753891]]
('N102', 'N137') [[17.75383]]
('N46', 'N122') [[17.753784]]
('N26', 'N190') [[17.753706]]
('N119', 'N202') [[17.753668]]
('N5', 'N170') [[17.753654]]
('N168', 'N196') [[17.753645]]
('N122', 'N152') [[17.753632]]
('N123', 'N125') [[17.753586]]
('N12', 'N74') [[17.753546]]
('N167', 'N168') [[17.753538]]
('N105', 'N152') [[17.753523]]
('N4', 'N182') [[17.753513]]
('N35', 'N38') [[17.753399]]
('N173', 'N246') [[17.753365]]
('N171', 'N208') [[17.753334]]
('N105', 'N106') [[17.753283]]
('N98', 'N186') [[17.753084]]
('N174', 'N247') [[17.75307]]
('N172', 'N222') [[17.753044]]
('N80', 'N102') [[17.752867]]
('N51', 'N170') [[17.7528]]
('N1', 'N221') [[17.752724]]
('N86', 'N207') [[17.75272]]
('N52', 'N53') [[17.75269]]
('N53', 'N143') [[17.752531]]
('N43', 'N238') [[17.752434]]
('N55', 'N109') [[17.752419]]
('N1', 'N231') [[17.752354]]
('N62', 'N248') [[17.75231]]
('N222', 'N253') [[17.752253]]
('N48', 'N223') [[17.752243]]
('N31', 'N218') [[17.75224]]
('N208', 'N252') [[17.752031]]
('N47', 'N117') [[17.751898]]
('N9', 'N13') [[17.75189]]
('N10', 'N248') [[17.751871]]
('N0', 'N171') [[17.751745]]
('N51', 'N236') [[17.751505]]
('N78', 'N128') [[17.751476]]
('N1', 'N158') [[17.751331]]
('N2', 'N123') [[17.751003]]
('N41', 'N111') [[17.750807]]
('N5', 'N53') [[17.750767]]
('N135', 'N167') [[17.750622]]
('N43', 'N124') [[17.750576]]
('N65', 'N244') [[17.750528]]
('N37', 'N124') [[17.750387]]
('N139', 'N172') [[17.75015]]
('N51', 'N206') [[17.750143]]
('N107', 'N203') [[17.750128]]
('N79', 'N96') [[17.7501]]
('N83', 'N239') [[17.750076]]
('N20', 'N231') [[17.750046]]
('N7', 'N148') [[17.749939]]
('N164', 'N231') [[17.749933]]
('N9', 'N92') [[17.749508]]
('N42', 'N78') [[17.749388]]
('N74', 'N108') [[17.749378]]
('N16', 'N246') [[17.749014]]
('N119', 'N170') [[17.748978]]
('N136', 'N189') [[17.748953]]
('N23', 'N56') [[17.748844]]
('N96', 'N130') [[17.748842]]
('N14', 'N253') [[17.748758]]
('N73', 'N210') [[17.74875]]
('N207', 'N221') [[17.748623]]
('N35', 'N171') [[17.748589]]
('N34', 'N136') [[17.74858]]
('N93', 'N120') [[17.748549]]
('N33', 'N234') [[17.74849]]
('N202', 'N238') [[17.748375]]
('N96', 'N180') [[17.748354]]
('N126', 'N186') [[17.748264]]
('N111', 'N145') [[17.748117]]
('N93', 'N217') [[17.748117]]
('N11', 'N61') [[17.748102]]
('N20', 'N210') [[17.748007]]
('N47', 'N199') [[17.747948]]
('N2', 'N172') [[17.747828]]
('N154', 'N220') [[17.747747]]
('N33', 'N62') [[17.74768]]
('N61', 'N153') [[17.74766]]
('N147', 'N221') [[17.747429]]
('N111', 'N139') [[17.74737]]
('N31', 'N75') [[17.74736]]
('N221', 'N226') [[17.747194]]
('N161', 'N247') [[17.747]]
('N199', 'N215') [[17.746666]]
('N16', 'N148') [[17.74653]]
('N19', 'N123') [[17.746489]]
('N125', 'N177') [[17.74638]]
('N48', 'N73') [[17.746168]]
('N68', 'N82') [[17.746162]]
('N37', 'N62') [[17.74599]]
('N92', 'N111') [[17.74592]]
('N42', 'N96') [[17.745913]]
('N101', 'N151') [[17.74591]]
('N186', 'N236') [[17.745852]]
('N123', 'N222') [[17.745821]]
('N31', 'N66') [[17.745718]]
('N57', 'N117') [[17.745634]]
('N47', 'N161') [[17.745628]]
('N135', 'N223') [[17.745491]]
('N71', 'M0P2') [[17.745424]]
('N41', 'N234') [[17.745358]]
('N119', 'N220') [[17.744732]]
('N57', 'N125') [[17.744661]]
('N125', 'N219') [[17.74451]]
('N93', 'N182') [[17.744505]]
('N63', 'N208') [[17.744465]]
('N71', 'N232') [[17.74432]]
('N28', 'N42') [[17.74432]]
('N199', 'N243') [[17.744299]]
('N206', 'N242') [[17.744293]]
('N86', 'N87') [[17.744276]]
('N65', 'N153') [[17.744211]]
('N82', 'N212') [[17.744202]]
('N22', 'N230') [[17.74398]]
('N123', 'N178') [[17.743967]]
('N90', 'N209') [[17.743906]]
('N18', 'N52') [[17.743828]]
('N78', 'N81') [[17.743809]]
('N62', 'N227') [[17.743809]]
('N190', 'N232') [[17.74374]]
('N11', 'N80') [[17.743652]]
('N146', 'N182') [[17.743567]]
('N108', 'N210') [[17.743471]]
('N27', 'N210') [[17.743385]]
('N35', 'N65') [[17.743202]]
('N126', 'N215') [[17.743189]]
('N41', 'N84') [[17.743122]]
('N126', 'N190') [[17.743095]]
('N42', 'N64') [[17.743004]]
('N139', 'N166') [[17.743]]
('N6', 'N210') [[17.742987]]
('N51', 'N83') [[17.742847]]
('N175', 'N236') [[17.742811]]
('N73', 'N99') [[17.742765]]
('N73', 'N203') [[17.742752]]
('N32', 'N34') [[17.742744]]
('N137', 'N141') [[17.742529]]
('N50', 'N252') [[17.742506]]
('N196', 'N217') [[17.742468]]
('N171', 'N206') [[17.742376]]
('N42', 'N178') [[17.742344]]
('N102', 'N132') [[17.742193]]
('N63', 'N81') [[17.742123]]
('N14', 'N213') [[17.742111]]
('N42', 'N164') [[17.74209]]
('N7', 'N206') [[17.742044]]
('N139', 'N146') [[17.74189]]
('N104', 'N238') [[17.741884]]
('N23', 'N43') [[17.741772]]
('N171', 'N178') [[17.741758]]
('N19', 'N87') [[17.741724]]
('N167', 'N181') [[17.741682]]
('N56', 'N161') [[17.741459]]
('N20', 'N53') [[17.741432]]
('N90', 'N193') [[17.741426]]
('N123', 'N164') [[17.741425]]
('N93', 'N223') [[17.741419]]
('N31', 'N138') [[17.741373]]
('N66', 'N104') [[17.74124]]
('N204', 'N234') [[17.741125]]
('N57', 'N238') [[17.741125]]
('N13', 'N65') [[17.741085]]
('N21', 'N124') [[17.74102]]
('N3', 'N230') [[17.740976]]
('N74', 'N138') [[17.740973]]
('N40', 'N158') [[17.740948]]
('N37', 'N122') [[17.740871]]
('N82', 'N243') [[17.74087]]
('N226', 'N236') [[17.740604]]
('N29', 'N101') [[17.740597]]
('N37', 'N247') [[17.740595]]
('N31', 'N178') [[17.740547]]
('N18', 'N247') [[17.74051]]
('N74', 'N148') [[17.740446]]
('N10', 'N172') [[17.74043]]
('N150', 'N190') [[17.740408]]
('N58', 'N188') [[17.740376]]
('N161', 'N200') [[17.740316]]
('N168', 'N188') [[17.740152]]
('N141', 'N198') [[17.740145]]
('N48', 'N210') [[17.74013]]
('N10', 'N156') [[17.740122]]
('N231', 'N240') [[17.740038]]
